Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-11-10,470.9500122070313,484.6000061035156,463.4100036621094,480.239990234375,480.239990234375,8306100,NFLX,1.0478510983125604,1.1480510537791622,1.0367525086893503,1.0839984978705262,-0.0361473995579657,-0.0619768496656156,-0.2506609958736228,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-11,483.0,491.6799926757813,478.260009765625,490.760009765625,490.760009765625,5460500,NFLX,1.064512129176237,1.1170836249778002,1.024737109563302,1.0757014096148303,-0.0111892804385935,-0.0793133069547622,-0.2711547225040274,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-12,491.0,496.5199890136719,480.4299926757813,486.7699890136719,486.7699890136719,5063700,NFLX,1.0678144524687945,1.1098054171288525,1.0299320164617,1.1099785439559162,-0.0421640914871217,-0.1206997265995439,-0.2817195268815686,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-13,486.7699890136719,488.9400024414063,477.7999877929688,482.8399963378906,482.8399963378906,3002700,NFLX,1.086964669601581,1.1055008560710382,1.0404274483508442,1.0836109391783006,0.0033537304232802,-0.0925358140111678,-0.2545760397501846,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-16,480.0,485.5799865722656,477.2999877929688,479.1000061035156,479.1000061035156,3953600,NFLX,1.1122939211545797,1.139949942509623,1.0516801897988228,1.0745618956570646,0.037732025497515,-0.0347800654774119,-0.2251752064008423,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-17,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,480.6300048828125,3698100,NFLX,1.111978042938333,1.151426185469765,1.0461477486849562,1.0716898328073,0.0402882101310329,-0.0437144453683984,-0.2282682863698466,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-18,481.9500122070313,488.6099853515625,477.7200012207031,481.7900085449219,481.7900085449219,3629200,NFLX,1.0978018716949294,1.134726753379854,1.0358869584688193,1.0797196178315844,0.0180822538633449,-0.0389536206754916,-0.2612062047681682,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-19,482.0,487.7999877929688,480.4700012207031,484.6700134277344,484.6700134277344,2254700,NFLX,1.0880186569835522,1.1117873205627595,1.030061642773394,1.0747387601086344,0.0132798968749177,-0.0473467561952332,-0.2582572287641174,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-20,485.2200012207031,494.760009765625,481.5700073242188,488.239990234375,488.239990234375,4253400,NFLX,1.0537440413714958,1.127806049611192,1.002437330954466,1.0823666585670508,-0.028622617195555,-0.0649847668675824,-0.2813035769827776,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-23,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,476.6199951171875,5416600,NFLX,1.0783642649670084,1.1493852816425068,1.0380176981721725,1.0655008807234645,0.0128633842435441,-0.0124197654616429,-0.2278985145499672,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-24,478.8399963378906,484.0499877929688,475.8900146484375,482.8800048828125,482.8800048828125,3550500,NFLX,1.0750496808066632,1.0783217506249758,1.0243952921226376,1.0462667827802716,0.0287828980263915,-0.0525992124027889,-0.2241220858769048,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-25,485.1300048828125,486.8999938964844,478.9200134277344,485.0,485.0,3598600,NFLX,1.0945773095199742,1.054206203185406,1.0152371436050258,1.0403610731589388,0.0542162363610354,-0.0578387615200872,-0.2444051655585992,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-27,486.5799865722656,493.25,481.8500061035156,491.3599853515625,491.3599853515625,2805800,NFLX,1.0676287090820604,1.0509403086190796,0.9887048437837326,1.0432249427155542,0.0244037663665062,-0.0799514308208297,-0.2586184463826929,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-11-30,490.0799865722656,492.5499877929688,481.2699890136719,490.7000122070313,490.7000122070313,3530900,NFLX,1.101956321616333,1.0053596378638865,0.9930099386426908,1.057318771652863,0.0446375499634701,-0.1472065245322682,-0.2649268143739417,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-01,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,504.5799865722656,5052700,NFLX,1.0362281486895215,1.003686265643979,0.9686670141913576,1.0299227666019029,0.0063053820876186,-0.1503782208659749,-0.2859547742927524,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-02,501.6199951171875,506.7999877929688,493.5,503.3800048828125,503.3800048828125,3028400,NFLX,1.0346060287281609,1.002304429359246,0.9930668874398628,1.0415781929012056,-0.0069721641730446,-0.161178046020513,-0.2514977496092861,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-03,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,497.5199890136719,2826100,NFLX,1.0059696118473374,1.0513346380223931,0.9887039812644932,1.0581536374396452,-0.0521840255923078,-0.1196113788201038,-0.2437427766845025,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-04,497.5,504.5,493.6400146484375,498.30999755859375,498.30999755859375,3666200,NFLX,1.0212317977597865,1.0395537357653328,0.9881599929253062,1.055411022203609,-0.0341792244438226,-0.1193852505143295,-0.2166295073903203,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-07,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,515.780029296875,4289300,NFLX,0.9895691281267232,1.0086664284175924,0.9661870720687672,1.0603009546150792,-0.070731826488356,-0.1656548588838509,-0.2300356917487774,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-08,517.9000244140625,521.489990234375,505.5499877929688,512.6599731445312,512.6599731445312,4229000,NFLX,0.973549783967252,1.0221785525454672,0.9768072704059008,1.055428864375226,-0.0818790804079738,-0.1327548757344585,-0.195211974901116,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-09,510.5299987792969,514.5,491.2900085449219,493.6000061035156,493.6000061035156,4178800,NFLX,1.0013168433720565,1.0624797324889477,1.006888156107055,1.0711936781318203,-0.0698768347597638,-0.1048181806355332,-0.1932028095719187,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-10,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,501.0899963378906,3018200,NFLX,1.0133708760023088,1.0073839275061804,1.015426392549884,1.062316503263218,-0.0489456272609092,-0.135558158631188,-0.1836964346057548,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-11,495.0,503.3399963378906,494.8500061035156,503.2200012207031,503.2200012207031,3210900,NFLX,0.995310170773388,1.0178053166276044,1.018918145126542,1.073775639924845,-0.078465469151457,-0.1324192818182354,-0.1861819342749826,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-14,505.4400024414063,524.1599731445312,501.1799926757813,522.4199829101562,522.4199829101562,5770400,NFLX,0.9532177697574192,1.0013207811032852,0.9916542523368362,1.0697624410001334,-0.1165446712427141,-0.1546694403269013,-0.2298037695917644,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-15,518.5,524.7000122070312,513.5599975585938,519.780029296875,519.780029296875,3394900,NFLX,0.9653506497593493,1.0294547629682966,1.0140251214291651,1.0593177594136232,-0.0939671096542739,-0.081636385998729,-0.1970442722030427,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-16,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,524.8300170898438,3682400,NFLX,1.1171998699820846,0.9923403399189308,1.0156241296039048,1.0685424132795076,0.048657456702577,-0.1081274780646597,-0.1920588681577983,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-17,529.0,535.489990234375,526.4400024414062,532.9000244140625,532.9000244140625,3193400,NFLX,1.0880840688514095,0.94362912800477,1.0011258689406088,1.0520021356846316,0.0360819331667778,-0.1648179704049457,-0.1922397422539463,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-18,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,534.4500122070312,4502700,NFLX,1.0574795958489471,0.9506033795283444,0.9883244642307956,1.0541479277304715,0.0033316681184754,-0.1780616920772544,-0.2082075684743141,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-21,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,528.9099731445312,3894000,NFLX,1.052693383689946,0.9717154871394116,1.008753861938518,1.057296658195766,-0.0046032745058199,-0.1486741086529543,-0.19937961693966,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-22,527.6900024414062,530.4000244140625,520.5,527.3300170898438,527.3300170898438,1906600,NFLX,1.0656135142408223,0.9735649365868904,1.0126106293277313,1.051384072668894,0.0142294415719281,-0.151829950476563,-0.1929281381222396,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-23,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,514.47998046875,2393200,NFLX,1.0171047449117596,1.0139558251989502,1.0527912362205845,1.0287074732832335,-0.0116027283714739,-0.1036392534312724,-0.1335384453088224,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-24,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,513.969970703125,1144000,NFLX,1.0479210971199695,1.0495165353186198,1.0427847005136277,1.0314131762138377,0.0165079209061318,-0.0837986872964573,-0.1425512936924167,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-28,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,519.1199951171875,2891900,NFLX,1.0255625282325225,1.0415125365920532,1.0224225896862436,1.0230201952264786,0.0025423330060438,-0.1010473849987454,-0.15250148296656,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-29,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,530.8699951171875,4022400,NFLX,1.0153897997349666,1.025731411278334,1.0096256812375213,1.0446043805401628,-0.0292145808051962,-0.1292074363847133,-0.1962321477343196,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-30,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,524.5900268554688,1876300,NFLX,1.044930221854096,1.0426999413488234,1.0242474504888548,1.043669894425415,0.0012603274286808,-0.0965343706395005,-0.173673010250297,14297143000.0,28289220000.0,10333323000.0,5639856000.0,38622543000.0,3303482000.0,620082000.0,7030988000.0,2948809000.0,-1147000.0,11731802000.0,8392391000.0,7939795000.0,429000000.0,499517000.0,-1147000.0,2767118000.0,9826480000.0,-3963820000.0,604789000.0,15547616000.0,541298000.0,122618000.0,-118651000.0,-500000000.0,68665000.0,223054000.0,68665000.0,789976000.0,1242234000.0,28459000.0,1263761000.0,28589000.0,-8840000.0,-2634219000.0,-109811000.0,
2020-12-31,525.530029296875,545.5,523.1500244140625,540.72998046875,540.72998046875,5392300,NFLX,0.9976328883029396,1.0256135911108302,0.9999075549816464,1.045383884821216,-0.0477509965182764,-0.1134180553406609,-0.1786196199079891,13747607000.0,28215119000.0,11065240000.0,5547528000.0,39280359000.0,3447698000.0,,7573144000.0,2654608000.0,44398000.0,12773263000.0,8205550000.0,7805785000.0,589091000.0,499878000.0,44398000.0,2997909000.0,9761580000.0,-2682367000.0,1352988000.0,15809095000.0,656183000.0,185688000.0,-146399000.0,-500000000.0,33987000.0,-310774000.0,33987000.0,542156000.0,-183410000.0,66674000.0,-137672000.0,31943000.0,1957000.0,-3569310000.0,-148356000.0,
2021-01-04,539.0,540.7999877929688,515.0900268554688,522.8599853515625,522.8599853515625,4444400,NFLX,1.0560379233711448,1.0620625274760935,1.0479861292858328,1.0757807590012936,-0.0197428356301487,-0.1015621958123089,-0.1432739740667492,13747607000.0,28215119000.0,11065240000.0,5547528000.0,39280359000.0,3447698000.0,,7573144000.0,2654608000.0,44398000.0,12773263000.0,8205550000.0,7805785000.0,589091000.0,499878000.0,44398000.0,2997909000.0,9761580000.0,-2682367000.0,1352988000.0,15809095000.0,656183000.0,185688000.0,-146399000.0,-500000000.0,33987000.0,-310774000.0,33987000.0,542156000.0,-183410000.0,66674000.0,-137672000.0,31943000.0,1957000.0,-3569310000.0,-148356000.0,
