Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Retained Earnings,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Accounts Payable,Other Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures,Repurchase Of Stock
2020-10-26,37.63999938964844,38.75,36.59999847412109,36.970001220703125,36.970001220703125,724600,IOVA,1.0262374188254737,1.1906951313031755,0.7738706969349521,1.131753622338089,-0.1055162035126153,-0.0390220733786685,-0.6195496693182615,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-10-27,37.11000061035156,37.84999847412109,36.25,36.52999877929688,36.52999877929688,993700,IOVA,1.0780181326048544,1.2961949098382222,0.7807282072488647,1.148785200454681,-0.0707670678498266,0.0453043334627316,-0.6483812753988393,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-10-28,34.029998779296875,36.2599983215332,34.0099983215332,35.529998779296875,35.529998779296875,952500,IOVA,1.0923164285585447,1.3152266013998748,0.74641152178189,1.1717206663972943,-0.0794042378387496,0.0166647688782446,-0.7128565058026565,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-10-29,35.810001373291016,36.4900016784668,35.130001068115234,35.880001068115234,35.880001068115234,768400,IOVA,1.1516164566545468,1.356744672687183,0.7388517123663063,1.1675292886158797,-0.0159128319613326,0.0577182764574839,-0.6898023369925039,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-10-30,36.0099983215332,36.060001373291016,34.36000061035156,35.68000030517578,35.68000030517578,906300,IOVA,1.1580717304206496,1.3915359053031349,0.7309416956457496,1.1783167979264215,-0.0202450675057721,0.0706679648736703,-0.667710155298142,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-02,35.630001068115234,36.68000030517578,35.16999816894531,36.43999862670898,36.43999862670898,1287700,IOVA,1.1468167533051727,1.4431943505629456,0.6863337313780953,1.166155805005939,-0.0193390517007663,0.1287552604744668,-0.7034587593708999,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-03,36.45000076293945,37.52999877929688,35.70000076293945,37.09999847412109,37.09999847412109,729200,IOVA,1.1619946734074051,1.3628033275677596,0.6959568937134816,1.1598423641651217,0.0021523092422834,0.0774893779883454,-0.6889649417669853,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-04,37.02000045776367,39.83000183105469,35.900001525878906,39.58000183105469,39.58000183105469,1443200,IOVA,1.1748357212938745,1.2266295348922382,0.6692773760898102,1.152631411002053,0.0222043102918214,-0.0559503246049608,-0.7179301833260815,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-05,40.0,40.84000015258789,39.119998931884766,40.41999816894531,40.41999816894531,1078300,IOVA,1.1627907503496648,1.1813459218977975,0.6672439518830938,1.1314046287997348,0.03138612154993,-0.0718383889626699,-0.674974111587752,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-06,40.83000183105469,41.59999847412109,39.630001068115234,40.43999862670898,40.43999862670898,955500,IOVA,1.1419387209047966,1.176310615980243,0.4038081226076193,1.13153473850806,0.0104039823967367,-0.0897480027148998,-0.9333099719263428,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-09,38.22999954223633,40.68000030517578,37.75,39.15999984741211,39.15999984741211,1385400,IOVA,1.2635342118242172,1.2078651537631804,0.4788049048278813,1.0952501884521426,0.1682840233720746,-0.0111643394502711,-0.8135924724379904,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-10,39.58000183105469,39.93000030517578,37.060001373291016,38.130001068115234,38.130001068115234,1332400,IOVA,1.3099921154921823,1.2462627623029483,0.4733805069875588,1.0839984978705262,0.2259936176216561,0.0362348588581704,-0.8140329975754144,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-11,38.650001525878906,39.27999877929688,37.75,38.02000045776367,38.02000045776367,854900,IOVA,1.3219357631877704,1.2204103358027194,0.4673855929461211,1.0757014096148303,0.2462343535729398,0.0240134038701569,-0.8285062391212084,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-12,38.22999954223633,38.400001525878906,36.34999847412109,36.810001373291016,36.810001373291016,801100,IOVA,1.29910344772554,1.281988504921643,0.4903558425335309,1.1099785439559162,0.1891249037696238,0.0514833611932465,-0.8212957008097379,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-13,37.2599983215332,37.84999847412109,37.09000015258789,37.720001220703125,37.720001220703125,732600,IOVA,1.2200423904680306,1.13997875420001,0.4978791113171506,1.0836109391783006,0.13643145128973,-0.0580579158821961,-0.7971243767838783,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-16,38.41999816894531,38.68000030517578,36.34000015258789,36.560001373291016,36.560001373291016,728700,IOVA,1.2655907746099353,1.110503198825958,0.512582031378388,1.0745618956570646,0.1910288789528706,-0.0642268091610769,-0.7642733648212772,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-17,36.13999938964844,36.720001220703125,35.709999084472656,36.16999816894531,36.16999816894531,629400,IOVA,1.307990151183094,1.0898534742749966,0.5134089199586406,1.0716898328073,0.2363003183757939,-0.1052871565631667,-0.7610071150961623,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-18,36.16999816894531,37.59000015258789,36.0099983215332,36.5,36.5,912200,IOVA,1.3186301662497324,1.000273926617348,0.5005479577469499,1.0797196178315844,0.2389105484181479,-0.1734064474379977,-0.7965452054900376,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-19,36.27999877929688,36.84999847412109,36.13999938964844,36.59000015258789,36.59000015258789,933500,IOVA,1.3525553832217334,1.0194041836980543,0.4995900686092952,1.0747387601086344,0.2778166231130989,-0.1397298930599384,-0.7887288029282161,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-20,36.34999847412109,36.84999847412109,36.119998931884766,36.45000076293945,36.45000076293945,989300,IOVA,1.3637859545675322,1.0828532344184272,0.4779149440788416,1.0823666585670508,0.2814192960004813,-0.1099375820603472,-0.8058259638584021,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-23,36.380001068115234,37.61000061035156,36.0099983215332,37.34999847412109,37.34999847412109,1089000,IOVA,1.3266399266761026,1.0,0.479785831549907,1.0655008807234645,0.2611390459526383,-0.1618050471041496,-0.7861303811722327,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-24,37.220001220703125,37.84999847412109,36.720001220703125,37.15999984741211,37.15999984741211,600200,IOVA,1.300322925006398,0.9200753166604236,0.543057061034438,1.0462667827802716,0.2540561422261262,-0.2108456463673411,-0.7054603169651045,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-25,37.34000015258789,38.20000076293945,37.04999923706055,37.93999862670898,37.93999862670898,687800,IOVA,1.2548761816990448,0.837374844694861,0.5426990220841219,1.0403610731589388,0.214515108540106,-0.2746701200106323,-0.7169432870795032,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-27,38.04999923706055,39.72999954223633,37.68999862670898,39.380001068115234,39.380001068115234,691400,IOVA,1.238191899415987,0.8217369155063953,0.5241238910569763,1.0432249427155542,0.1949669567004328,-0.3091548239335141,-0.7231993991094492,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-11-30,39.77000045776367,40.18999862670898,38.33000183105469,38.810001373291016,38.810001373291016,1254100,IOVA,1.1955681495494952,0.8134501050688095,0.5962380461437796,1.057318771652863,0.1382493778966322,-0.3391160573273452,-0.6616987068728529,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-01,39.04999923706055,41.900001525878906,38.470001220703125,41.31999969482422,41.31999969482422,1517100,IOVA,1.1195546627104107,0.8342207520640633,0.5675218038754444,1.0299227666019029,0.0896318961085078,-0.3198437344458905,-0.6870999846086656,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-02,41.33000183105469,42.25,40.27999877929688,41.31999969482422,41.31999969482422,978900,IOVA,1.0827686836617032,0.815827670218865,0.5776863750128095,1.0415781929012056,0.0411904907604976,-0.347654805160894,-0.6668782620363395,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-03,41.33000183105469,42.25,41.27999877929688,41.790000915527344,41.790000915527344,1213300,IOVA,1.121081537395077,0.8509212872517183,0.5666427323857111,1.0581536374396452,0.0629278999554319,-0.3200247295907786,-0.6658040255632847,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-04,42.20000076293945,43.27999877929688,41.880001068115234,43.11000061035156,43.11000061035156,1180600,IOVA,1.1366272165682627,0.8046856445272058,0.5574112815223535,1.055411022203609,0.0812161943646536,-0.3542533417524566,-0.6473782187932731,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-07,43.0,48.63999938964844,42.52999877929688,46.5,46.5,2034200,IOVA,1.0864516227476058,0.750752684890583,0.5294623836394279,1.0603009546150792,0.0261506681325265,-0.4235686024108602,-0.6667603801781168,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-08,46.709999084472656,47.380001068115234,44.709999084472656,47.0,47.0,1245900,IOVA,1.0870212798422956,0.7082978918197307,0.5272340571626704,1.055428864375226,0.0315924154670697,-0.446635536460195,-0.6447851881443465,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-09,47.4900016784668,48.68000030517578,45.54999923706055,46.18000030517578,46.18000030517578,965000,IOVA,1.0762234827739738,0.718492855909683,0.5376786435604061,1.0711936781318203,0.0050298046421535,-0.4488050572147979,-0.6624123221185677,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-10,46.22999954223633,49.540000915527344,45.68999862670898,49.47999954223633,49.47999954223633,2122700,IOVA,1.0232417448770843,0.6295472899497606,0.4850444668964376,1.062316503263218,-0.0390747583861337,-0.5133947961876079,-0.7140783602592014,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-11,49.5099983215332,50.59000015258789,48.790000915527344,49.95000076293945,49.95000076293945,1428700,IOVA,1.0416416012930412,0.6278278304575964,0.4952952831479049,1.073775639924845,-0.0321340386318038,-0.5223967679882435,-0.7098047962536198,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-14,50.709999084472656,52.43000030517578,50.0,50.2599983215332,50.2599983215332,2281700,IOVA,1.015917291652894,0.6460406348002563,0.517111035397371,1.0697624410001334,-0.0538451493472393,-0.5099495866299302,-0.7043469865312296,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-15,50.2599983215332,50.380001068115234,47.150001525878906,47.81999969482422,47.81999969482422,1675000,IOVA,1.0650355631576505,0.6486825733108716,0.5652446854693538,1.0593177594136232,0.0057178037440273,-0.462408575656154,-0.6458247081628541,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-16,48.11000061035156,48.93999862670898,44.63999938964844,46.02000045776367,46.02000045776367,1695400,IOVA,1.062798769250357,0.6447196823373468,0.5851803571773462,1.0685424132795076,-0.0057436440291505,-0.4557481356462437,-0.622502640584357,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-17,46.400001525878906,47.25,45.29999923706055,46.27000045776367,46.27000045776367,1995700,IOVA,1.029824963355575,0.6537713356543599,0.5690512138148925,1.0520021356846316,-0.0221771723290566,-0.4546757627553558,-0.6243143973796627,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-18,47.31999969482422,48.11000061035156,46.709999084472656,47.310001373291016,47.310001373291016,2577700,IOVA,1.005072877970894,0.6060029432271306,0.5499894251208652,1.0541479277304715,-0.0490750497595777,-0.5226621283784683,-0.6465426075842444,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-21,47.0099983215332,48.36000061035156,45.4900016784668,48.130001068115234,48.130001068115234,2081800,IOVA,0.9663411030411292,0.609183441598714,0.5522542973994353,1.057296658195766,-0.0909555551546367,-0.511206154193652,-0.6558791814787426,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-22,48.58000183105469,51.22999954223633,48.52000045776367,49.4900016784668,49.4900016784668,1523900,IOVA,0.9013942028165554,0.5989088378339027,0.5346534287143793,1.051384072668894,-0.1499898698523387,-0.5264860492295507,-0.6708853387355916,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-23,50.43999862670898,50.95000076293945,49.11000061035156,49.709999084472656,49.709999084472656,1331000,IOVA,0.8565681475611798,0.6368939937740088,0.5157915884504073,1.0287074732832335,-0.1721393257220537,-0.4807010848562139,-0.6705380930789996,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
2020-12-24,49.56999969482422,50.45000076293945,48.72999954223633,49.54999923706055,49.54999923706055,388900,IOVA,0.8809283995554781,0.650252305081862,0.5103935682124467,1.0314131762138377,-0.1504847766583595,-0.483062917533215,-0.6749424259935977,1473472000.0,70453000.0,711837000.0,782294000.0,6000.0,-761796000.0,155000.0,8910000.0,68310000.0,64390000.0,155000.0,49794000.0,723590000.0,,711837000.0,645838000.0,,24794000.0,2352000.0,-35111000.0,16264000.0,-52955000.0,1000000.0,1166000.0,-11268000.0,1166000.0,-58571000.0,-92304000.0,-40515000.0,307000.0,12753000.0,-17844000.0,-1000.0
