Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities,Repurchase Of Stock
2019-12-31,64.91000366210938,66.0,64.60399627685547,65.58000183105469,65.58000183105469,431400,FIVN,1.108722126476697,1.1889295371105233,1.815492440291672,1.003635286357499,0.105086840119198,0.4364992958945501,0.8342488409103963,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-02,66.0999984741211,67.22000122070312,65.55999755859375,66.76000213623047,66.76000213623047,702800,FIVN,1.125973573451262,1.1500898190898736,1.6593768009958896,1.01505070885822,0.1109228645930417,0.3961917512217716,0.6980702660858217,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-03,66.08000183105469,67.7300033569336,66.08000183105469,67.01000213623047,67.01000213623047,316900,FIVN,1.093568071081681,1.1908670423487742,1.6790031122144886,1.029111122076935,0.0644569490047461,0.3991954533605354,0.6968840187487805,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-06,66.2699966430664,68.55999755859375,66.13999938964844,68.33000183105469,68.33000183105469,570700,FIVN,1.0826869804547714,1.146641246517756,1.649787799445074,1.0266874067249352,0.0559995737298362,0.3354775484424773,0.6498064396413964,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-07,68.08000183105469,68.79499816894531,67.86000061035156,67.91000366210938,67.91000366210938,566800,FIVN,1.0884993989506917,1.1774406534023885,1.6280369841929652,1.0199620823962716,0.06853731655442,0.3818387257010776,0.6278542307492592,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-08,68.79000091552734,70.44999694824219,68.23500061035156,70.19999694824219,70.19999694824219,649700,FIVN,1.080911688776334,1.182478714314375,1.596296330913156,1.0232695215769656,0.0576421671993683,0.3681220660429498,0.5870256507877802,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-09,70.77999877929688,71.4260025024414,70.29000091552734,71.20500183105469,71.20500183105469,2743500,FIVN,1.0556842389709955,1.207499489445067,1.6605574724134256,1.0249701162824836,0.0307141226885119,0.4213761742977813,0.6528257595772222,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-10,71.38999938964844,71.66000366210938,70.20999908447266,71.1500015258789,71.1500015258789,485600,FIVN,1.0629655043072568,1.2774419879188568,1.6312016172814845,1.03459025933606,0.0283752449711969,0.4896637065142368,0.614741506378794,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-13,71.44999694824219,73.69999694824219,71.37999725341797,72.62000274658203,72.62000274658203,767200,FIVN,1.046268252317158,1.2709997185465824,1.5915725345589389,1.0265771375432875,0.0196911147738703,0.460454989275846,0.5751745872712868,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-14,72.62000274658203,72.79299926757812,70.91000366210938,71.91999816894531,71.91999816894531,528900,FIVN,1.0649332353704342,1.3175751466738408,1.5686874661732029,1.02603594253187,0.0388972928385642,0.5196488872407492,0.5611614165584049,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-15,72.13999938964844,73.29000091552734,72.08499908447266,72.72000122070312,72.72000122070312,369600,FIVN,1.0580308188925291,1.288091262329047,1.532453253172934,1.0219015962939193,0.0361292225986098,0.517319842804595,0.539687958608245,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-16,73.2699966430664,74.05000305175781,72.98999786376953,73.30999755859375,73.30999755859375,465400,FIVN,1.0742054647738637,1.3045969523216423,1.5598145175591598,1.0174106968397891,0.0567947679340745,0.5271143129706334,0.5694250546267543,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-17,73.97000122070312,74.25,72.94999694824219,73.58000183105469,73.58000183105469,509800,FIVN,1.020929612356674,1.3055177380826228,1.5490622522494686,1.016705703823629,0.0042239085330453,0.5261224550282189,0.5710518637589999,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-21,73.47000122070312,74.42900085449219,73.08000183105469,73.1500015258789,73.1500015258789,464600,FIVN,1.0013670331105289,1.3300068200423512,1.587833207150208,1.0096671574983878,-0.0083001243878588,0.5379041005135335,0.600233942787848,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-22,73.7699966430664,74.37000274658203,71.37999725341797,71.48999786376953,71.48999786376953,580100,FIVN,1.011190419298687,1.367464051719805,1.6424675014356476,0.9795819064254594,0.0316085128732275,0.5502814190436319,0.6527556760037451,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-23,71.30999755859375,71.84300231933594,70.70999908447266,70.80000305175781,70.80000305175781,814100,FIVN,1.0456214066145986,1.359039506684233,1.7064970972741296,0.9454235464635514,0.1001978601510471,0.5392221094782002,0.7212243553356599,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-24,71.33000183105469,72.9000015258789,70.20999908447266,70.87000274658203,70.87000274658203,456300,FIVN,1.0448708929297896,1.3279243257104345,1.822068574549904,0.9432939683900934,0.1015769245396962,0.4735148724489473,0.8140802615962852,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-27,69.23999786376953,70.88500213623047,68.37000274658203,70.68499755859375,70.68499755859375,661000,FIVN,1.0150668809250991,1.3110278187691424,1.8288181189410613,0.9204723459143688,0.0945945350107304,0.465836376331561,0.8044337195113154,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-28,71.05999755859375,72.5199966430664,70.66000366210938,72.23999786376953,72.23999786376953,505400,FIVN,1.010935782653498,1.271179464930606,1.7760244579977211,0.901618245351168,0.10931753730233,0.4607572500922429,0.7478585941333162,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-29,72.8499984741211,72.91999816894531,71.58000183105469,71.63999938964844,71.63999938964844,355600,FIVN,1.0173087363809876,1.3383584320252249,1.7749861075582765,0.933912869908151,0.0833958664728365,0.5224080136319765,0.7458999270352669,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-30,71.08999633789062,72.73999786376953,71.01000213623047,72.68000030517578,72.68000030517578,295900,FIVN,0.9975233860151352,1.3211336851938416,1.6960648889029786,0.9100288572281962,0.087494528786939,0.4980770421745638,0.6660445172070573,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-01-31,72.44000244140625,72.5,70.69000244140625,71.7300033569336,71.7300033569336,557200,FIVN,1.020632868510747,1.465216695322542,1.6149448057525186,0.9603917770627004,0.0602410914480467,0.6314946313957098,0.563050678850384,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-03,72.2699966430664,72.9540023803711,71.81999969482422,72.70999908447266,72.70999908447266,594500,FIVN,1.0118278176479198,1.428414274764185,1.5454546026885985,0.9205980590425482,0.0912297586053716,0.5852087045097077,0.5092421050549736,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-04,74.04000091552734,75.66999816894531,73.3239974975586,75.16999816894531,75.16999816894531,795300,FIVN,0.9574298652894714,1.3905813665761262,1.531195972832575,0.8875565666064313,0.06987329868304,0.5384891789706826,0.5074799937259844,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-05,76.54000091552734,76.54000091552734,72.91000366210938,73.27999877929688,73.27999877929688,701300,FIVN,0.9027020009253556,1.4353166219605795,1.630049112145855,0.8019131781579599,0.1007888227673956,0.592572251156317,0.6125386423494619,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-06,73.30999755859375,74.5199966430664,72.5,73.9800033569336,73.9800033569336,303900,FIVN,0.9462016331936192,1.409570073634276,1.6112461684157315,0.8367853497309393,0.1094162834626798,0.58641524695237,0.5913408895003531,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-07,73.5,74.4800033569336,73.20999908447266,73.91999816894531,73.91999816894531,586400,FIVN,0.9099026488408006,1.3640422663513347,1.6536796657433364,0.7935212395670934,0.1163814092737072,0.5575232694471348,0.6183128294609317,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-10,74.08000183105469,76.11000061035156,73.88999938964844,75.87999725341797,75.87999725341797,383600,FIVN,0.8032420001200513,1.3584608007667198,1.6465472715311464,0.7080264948218032,0.095215505298248,0.5486879300193933,0.6250383766327394,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-11,76.30000305175781,76.37899780273438,74.68000030517578,75.16999816894531,75.16999816894531,285700,FIVN,0.8427564190136249,1.4129307126729551,1.6574431205635176,0.7577791944221275,0.0849772245914973,0.6018585573932128,0.6464478428114964,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-12,75.73999786376953,76.55000305175781,74.11000061035156,75.62999725341797,75.62999725341797,568100,FIVN,0.7463969696281894,1.3704879715726106,1.6936401029963255,0.6556544781362726,0.0907424914919167,0.5271855100938011,0.6925272225951327,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-13,75.30000305175781,76.46499633789062,75.27200317382812,75.9800033569336,75.9800033569336,315300,FIVN,0.8615424610730695,1.366148966381764,1.6505659136781945,0.6877233932900451,0.1738190677830244,0.5324921102309477,0.6537040962479342,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-14,76.19999694824219,76.87000274658203,75.9749984741211,76.58999633789062,76.58999633789062,298600,FIVN,0.819558734287471,1.353309916201173,1.607651170398386,0.6328948362376976,0.1866638980497733,0.5060436916767237,0.6043108767369119,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-18,76.48999786376953,77.43900299072266,75.68000030517578,76.94000244140625,76.94000244140625,1183900,FIVN,0.8162203956893029,1.3431244223911911,1.6087860001507237,0.6494822674924952,0.1667381281968077,0.4983054886146032,0.604655793824866,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-19,77.52999877929688,80.58000183105469,77.52999877929688,78.75,78.75,1461600,FIVN,0.7947936527312748,1.3296507820250496,1.6294604104662698,0.6212259546448674,0.1735676980864073,0.4876209877939471,0.6301503093297522,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-20,77.37999725341797,78.5,73.2300033569336,75.12000274658203,75.12000274658203,1691300,FIVN,0.8891107358028724,1.276357744246495,1.6793130579540447,0.6024837075005126,0.2866270283023597,0.4140860632952949,0.6776570734278502,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-21,74.86000061035156,75.36000061035156,72.32499694824219,73.25,73.25,803800,FIVN,0.969283276450512,1.3462116124280077,1.7127644926207872,0.672994196719796,0.296289079730716,0.4571292597498295,0.6920684695574024,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
2020-02-24,69.36000061035156,72.93000030517578,68.44999694824219,72.29000091552734,72.29000091552734,868100,FIVN,0.9663853883745928,1.395767052815272,1.762899444285843,0.7128334632909551,0.2535519250836376,0.4867151278132413,0.716957049319674,15533000.0,351870000.0,285922000.0,196458000.0,30655000.0,24681000.0,482380000.0,61000.0,17944000.0,-156049000.0,5188000.0,11798000.0,576000.0,31839000.0,77976000.0,65992000.0,576000.0,41936000.0,381274000.0,,169127000.0,241973000.0,38480000.0,209604000.0,10156000.0,,-30730000.0,11244000.0,-63631000.0,-7054000.0,8474000.0,-15711000.0,15528000.0,-4552000.0,-3936000.0,51221000.0,19109000.0,-12935000.0,-90448000.0,41278000.0,-19228000.0,217000.0,
