Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings,Other Cashflows From Financing Activities
2020-11-02,41.150001525878906,41.59999847412109,38.93000030517578,39.470001220703125,39.470001220703125,47323500,TWTR,1.210792993096239,1.4745375972375678,1.2695718029029972,1.166155805005939,0.0446371880902998,0.160098507149089,-0.1202206878459979,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-03,40.02999877929688,42.119998931884766,40.02999877929688,41.72999954223633,41.72999954223633,33813100,TWTR,1.1437814537699,1.4346992472714584,1.2396357562831666,1.1598423641651217,-0.0160609103952216,0.1493852976920442,-0.1452860791973003,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-04,42.22999954223633,42.93000030517578,40.810001373291016,42.7599983215332,42.7599983215332,34717000,TWTR,1.1202058794693004,1.584892406530769,1.2301216215818378,1.152631411002053,-0.0324255315327526,0.3023125470335699,-0.1570859378340539,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-05,43.5099983215332,44.040000915527344,42.47999954223633,43.709999084472656,43.709999084472656,19693600,TWTR,1.085106412688638,1.5685197665206243,1.2168840023060985,1.1314046287997348,-0.0462982161110967,0.3153354556601568,-0.1253340611647473,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-06,43.5099983215332,44.18999862670898,42.81999969482422,43.119998931884766,43.119998931884766,17096900,TWTR,1.0953154154025837,1.667439779844544,1.2272727152090444,1.13153473850806,-0.0362193231054761,0.4013811611494011,-0.1098453793249178,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-09,43.959999084472656,45.18000030517578,43.11000061035156,43.18999862670898,43.18999862670898,21244700,TWTR,1.1856911487096935,1.712433466916929,1.2667284284338836,1.0952501884521426,0.0904409602575508,0.4934039737034774,-0.0256689488319881,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-10,43.36000061035156,43.970001220703125,41.61000061035156,42.40999984741211,42.40999984741211,14129200,TWTR,1.2129214527655294,1.6927611689182316,1.2838953303194136,1.0839984978705262,0.1289229548950032,0.4827332654734537,-0.0035181742435594,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-11,42.970001220703125,43.72999954223633,42.86000061035156,43.630001068115234,43.630001068115234,11060800,TWTR,1.1922988582225784,1.6561998708965884,1.3078157225852194,1.0757014096148303,0.1165974486077479,0.4598029389640259,0.01192389051789,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-12,43.29999923706055,44.150001525878906,42.68000030517578,42.810001373291016,42.810001373291016,9104100,TWTR,1.2338238262187584,1.688390480276697,1.331464568360469,1.1099785439559162,0.1238452822628422,0.4578853365483004,0.0198130250172001,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-13,43.25,43.52999877929688,42.41999816894531,43.47999954223633,43.47999954223633,8112900,TWTR,1.2426402793958706,1.6212051197308726,1.3304967590426442,1.0836109391783006,0.1590293402175699,0.4231684496486665,0.0354932709416153,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-16,43.5,43.63999938964844,42.43000030517578,42.72999954223633,42.72999954223633,14275400,TWTR,1.2784929008509909,1.712380036340058,1.3592324468350556,1.0745618956570646,0.2039310051939262,0.5376500283530232,0.0823770506353904,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-17,42.36000061035156,43.43000030517578,42.36000061035156,42.84999847412109,42.84999847412109,11288800,TWTR,1.303850663276616,1.6784130858809907,1.3535589746876802,1.0716898328073,0.2321608304693159,0.4832724550428273,0.0791429396328773,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-18,42.93999862670898,44.290000915527344,42.79999923706055,43.33000183105469,43.33000183105469,9988700,TWTR,1.2610200110928187,1.7214399535158074,1.3256403461663746,1.0797196178315844,0.1813003932612342,0.5477595794604617,0.028547182929387,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-19,43.119998931884766,43.869998931884766,42.79999923706055,43.619998931884766,43.619998931884766,13874000,TWTR,1.2588262538281432,1.7666208034284352,1.3104080982824156,1.0747387601086344,0.1840874937195087,0.6074867266704425,0.0220892267449042,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-20,43.79999923706055,45.31999969482422,43.45000076293945,44.68000030517578,44.68000030517578,17045500,TWTR,1.2153088376494567,1.7374663545923303,1.275962353002247,1.0823666585670508,0.1329421790824059,0.544675538113556,-0.0077785549349966,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-23,44.900001525878906,45.56999969482422,44.18000030517578,44.93999862670898,44.93999862670898,10392100,TWTR,1.2009346433007542,1.6392968495811515,1.3128616333542744,1.0655008807234645,0.1354337625772899,0.4774918024770018,0.0469454206321346,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-24,45.130001068115234,45.43999862670898,44.459999084472656,45.22999954223633,45.22999954223633,9053900,TWTR,1.2034048387364755,1.566659326277057,1.3183727983996996,1.0462667827802716,0.1571380559562039,0.4357383632492921,0.0698554204001571,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-25,44.970001220703125,46.84999847412109,44.84999847412109,46.43000030517578,46.43000030517578,15076600,TWTR,1.1707947502272962,1.4376480629176098,1.2666379708538398,1.0403610731589388,0.1304336770683574,0.3256030982121165,0.0069956616902147,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-27,46.560001373291016,47.0099983215332,46.20000076293945,46.59000015258789,46.59000015258789,5133300,TWTR,1.166130106312886,1.4370035786429027,1.2816054708932214,1.0432249427155542,0.1229051635973317,0.3061118392029933,0.0342821807267959,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-11-30,46.52000045776367,46.81999969482422,44.93999862670898,46.5099983215332,46.5099983215332,9968800,TWTR,1.1642658241251438,1.3648678097854574,1.2964954077227486,1.057318771652863,0.1069470524722808,0.2123016473893026,0.038558654706116,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-01,46.7599983215332,47.27000045776367,45.810001373291016,46.66999816894531,46.66999816894531,9080300,TWTR,1.1684165613612922,1.44675378813267,1.2963360268622703,1.0299227666019029,0.1384937947593894,0.2926893016227161,0.0417142383781603,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-02,46.36000061035156,47.93999862670898,45.93000030517578,47.22999954223633,47.22999954223633,10284000,TWTR,1.1408003724398097,1.3726445576837074,1.2879526237694814,1.0415781929012056,0.0992221795386041,0.2091620823039484,0.0433879867203323,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-03,47.16999816894531,48.150001525878906,47.02999877929688,47.790000915527344,47.790000915527344,7136000,TWTR,1.1144590353884805,1.4325172164252766,1.2603054695206573,1.0581536374396452,0.0563053979488352,0.2615711995827796,0.0278587115716615,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-04,47.75,48.34000015258789,47.66999816894531,47.72999954223633,47.72999954223633,6275300,TWTR,1.096375494090416,1.4267755945369187,1.2556044600868612,1.055411022203609,0.0409644718868069,0.2678366082572563,0.0508149597712346,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-07,47.54999923706055,48.34000015258789,47.06999969482422,47.900001525878906,47.900001525878906,7746200,TWTR,1.0747389958729596,1.4672233098223753,1.2674320908251515,1.0603009546150792,0.0144380412578803,0.292902022520932,0.0712093270076068,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-08,47.790000915527344,48.09999847412109,46.900001525878906,47.43000030517578,47.43000030517578,7454900,TWTR,1.0158127766218494,1.460046374750774,1.2829432444148825,1.055428864375226,-0.0396160877533764,0.3051129464708482,0.1109239991078656,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-09,47.47999954223633,48.7400016784668,46.91999816894531,47.22999954223633,47.22999954223633,9244800,TWTR,0.9959771622157424,1.4863433755798474,1.3118780369469143,1.0711936781318203,-0.0752165159160779,0.3190454624553664,0.1117870712679405,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-10,46.70000076293945,51.7400016784668,46.540000915527344,51.209999084472656,51.209999084472656,24147200,TWTR,0.922085570492046,1.3028705802287983,1.245459869547929,1.062316503263218,-0.140230932771172,0.1599284940914298,0.0463370423922901,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-11,50.619998931884766,52.45000076293945,49.970001220703125,51.43999862670898,51.43999862670898,18020200,TWTR,0.8901633386077112,1.2875195397564665,1.2925738654519754,1.073775639924845,-0.1836123013171338,0.1372949413106265,0.0874737860504506,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-14,51.970001220703125,53.47999954223633,51.79999923706055,52.02000045776367,52.02000045776367,17418200,TWTR,0.8685121089504515,1.253556295860056,1.3119953748446016,1.0697624410001334,-0.2012503320496819,0.0975660744298694,0.0905373529160009,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-15,52.02000045776367,52.959999084472656,51.61000061035156,52.81999969482422,52.81999969482422,10868700,TWTR,0.8695569967918121,1.21677389273753,1.2860658973428991,1.0593177594136232,-0.189760762621811,0.1056827437705043,0.0749965037106912,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-16,54.77000045776367,56.11000061035156,53.63999938964844,54.02999877929688,54.02999877929688,29099400,TWTR,0.880992033121429,1.1486211877737642,1.2639274932150208,1.0685424132795076,-0.1875503801580785,0.0481533697901737,0.0562444954533176,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
2020-12-17,54.56999969482422,55.16999816894531,53.93999862670898,54.630001068115234,54.630001068115234,11739900,TWTR,0.862529709145225,1.1202635834956771,1.2630422597643296,1.0520021356846316,-0.1894724265394066,0.0118164850859614,0.0696766485697744,58923000.0,9249956000.0,5276704000.0,7812088000.0,88890000.0,13088792000.0,4000.0,2655000.0,-1347785000.0,63163000.0,1289147000.0,-90087000.0,852910000.0,2201073000.0,1935103000.0,792362000.0,905532000.0,-90087000.0,2220933000.0,8589579000.0,77300000.0,6464018000.0,5479974000.0,747548000.0,2551427000.0,241102000.0,-832579000.0,20512000.0,-1120076000.0,-7812000.0,46671000.0,31000.0,28659000.0,-912177000.0,-3726000.0,924000.0,214787000.0,121983000.0,1339000.0,-136469000.0,106758000.0,-290746000.0,-4117000.0,-69094000.0
