Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2019-07-02,265.9100036621094,268.32000732421875,260.3500061035156,261.489990234375,261.489990234375,358200,ABMD,0.7672186416672035,0.6472523091545502,0.7021301501405612,0.9900308614668376,-0.222812219799634,-0.3410708580340434,-0.3894492698006886,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-03,262.1600036621094,264.4200134277344,260.1600036621094,261.3299865722656,261.3299865722656,186400,ABMD,0.7826503244499964,0.6292044584417081,0.723453133099645,0.9525258317006552,-0.1698755072506588,-0.3469235406953647,-0.3556472618784065,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-05,260.3099975585937,262.6600036621094,257.6300048828125,261.4700012207031,261.4700012207031,335800,ABMD,0.7667418625141502,0.6099743938064268,0.6429036039267265,0.9643929056443962,-0.1976510431302459,-0.3487342256040705,-0.4453847963718645,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-08,261.0299987792969,262.4200134277344,254.8300018310547,257.7799987792969,257.7799987792969,356900,ABMD,0.7367910372223772,0.6180075968383798,0.6700674860171174,0.9738381931141588,-0.2370471558917817,-0.3556088300204526,-0.4286126618817307,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-09,256.1099853515625,258.9700012207031,253.4499969482422,257.29998779296875,257.29998779296875,368200,ABMD,0.7450447183949722,0.6309366655256674,0.6914885604740295,0.9920007326738394,-0.2469560142788671,-0.3468144059911505,-0.4076361699071953,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-10,257.6700134277344,262.1499938964844,255.5599975585937,255.8099975585937,255.8099975585937,390300,ABMD,0.7466479098661932,0.6631484344187607,0.7092764324031046,0.9810388553975538,-0.2343909455313605,-0.3284586199434253,-0.4000115641798895,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-11,257.9599914550781,266.5400085449219,256.010009765625,266.0899963378906,266.0899963378906,452200,ABMD,0.7205081132672503,0.6633469763466688,0.6812732581990832,0.966091893467101,-0.2455837801998507,-0.325501807253381,-0.4286379738347474,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-12,264.5,265.4800109863281,257.25,262.69000244140625,262.69000244140625,400100,ABMD,0.7505043666077824,0.6771098765239911,0.7229434005752439,0.9709027016272972,-0.2203983350195146,-0.3125770429012808,-0.3746802338971734,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-15,263.19000244140625,265.6600036621094,258.0799865722656,260.5799865722656,260.5799865722656,355900,ABMD,0.7296416251448554,0.6856627806272277,0.7077289418686835,0.943868517966083,-0.2142268928212275,-0.3024272664922176,-0.3907596407232788,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-16,261.8800048828125,261.989990234375,253.3999938964844,253.75,253.75,378500,ABMD,0.7568866898860837,0.6956453370343288,0.726935987049723,0.9448764493933882,-0.1879897595073045,-0.2989710607886746,-0.3746410671759586,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-17,254.33999633789065,261.54998779296875,254.33999633789065,260.0599975585937,260.0599975585937,369200,ABMD,0.7421748685641251,0.674075231475234,0.7036068501320051,0.967805381362882,-0.225630512798757,-0.3253394060915213,-0.3937986671421524,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-18,259.0299987792969,263.3999938964844,259.0299987792969,262.7699890136719,262.7699890136719,310900,ABMD,0.7318567781672658,0.6696731307910031,0.6905278552902073,0.9739839367274228,-0.2421271585601569,-0.3325033913354476,-0.3869462818667027,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-19,264.0799865722656,266.8599853515625,260.3099975585937,260.4700012207031,260.4700012207031,255200,ABMD,0.739547755902961,0.655852885286033,0.7179713350113491,0.9718210842213412,-0.2322733283183802,-0.3478499789607643,-0.3751710927485016,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-22,260.70001220703125,270.25,260.70001220703125,263.9700012207031,263.9700012207031,429300,ABMD,0.741902471615138,0.6770844978634689,0.7154222268825906,0.9797792259190852,-0.237876754303947,-0.3287022865197742,-0.3749728590981672,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-23,265.260009765625,266.6600036621094,261.2900085449219,264.6700134277344,264.6700134277344,391100,ABMD,0.7384289588014445,0.6799410495477364,0.7059734636486623,0.9721811802165374,-0.2337522214150929,-0.3199382149033707,-0.3776880727199248,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-24,265.2799987792969,276.0299987792969,264.70001220703125,275.94000244140625,275.94000244140625,470300,ABMD,0.6870696334727642,0.6607958060615339,0.6751105009709133,0.9381920732304816,-0.2511224397577174,-0.3336469919969578,-0.3780716364300365,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-25,275.2300109863281,275.3299865722656,269.3599853515625,272.2099914550781,272.2099914550781,389500,ABMD,0.6996069520572095,0.6756181236369473,0.6831123132338398,0.9521359277988416,-0.252528975741632,-0.3296804897859905,-0.3865485601548052,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-26,274.260009765625,275.1099853515625,271.0199890136719,272.6600036621094,272.6600036621094,299100,ABMD,0.697058589473663,0.6783172979687891,0.7001393359220186,0.9388045673908064,-0.2417459779171434,-0.3212346865107922,-0.3781533236790125,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-29,271.9800109863281,276.4599914550781,267.5899963378906,275.92999267578125,275.92999267578125,378600,ABMD,0.6929293734766372,0.6587540647893299,0.6912260384526139,0.9497848525428108,-0.2568554790661735,-0.3453457837748571,-0.401814897739261,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-30,273.8699951171875,279.5199890136719,273.6099853515625,279.2300109863281,279.2300109863281,389600,ABMD,0.6876409660573244,0.7434014742821408,0.7019660738273336,0.96111848959372,-0.2734775235363957,-0.2523693838717765,-0.3879067969174358,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-07-31,280.3699951171875,285.7699890136719,276.04998779296875,278.5599975585937,278.5599975585937,572200,ABMD,0.6931002621207571,0.778252423844641,0.6709865210376941,0.9713406100738472,-0.27824034795309,-0.2400960339951633,-0.4199817933491184,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-08-01,222.6999969482422,224.9900054931641,197.8099975585937,204.8699951171875,204.8699951171875,4255200,ABMD,0.8963733282885309,1.075901808084991,0.8497096011130344,0.9733290342890444,-0.0769557060005134,0.0396993534705385,-0.262614176755764,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-08-02,197.97000122070312,204.82000732421875,197.009994506836,200.6199951171875,200.6199951171875,1264600,ABMD,0.91406644076377,1.0843385434191737,0.87638326988054,0.9934093547508857,-0.0793429139871155,0.0379799131350635,-0.2537616092441093,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-08-05,207.17999267578125,212.75,201.4900054931641,204.52999877929688,204.52999877929688,1524700,ABMD,0.9301813970345444,1.049283732905762,0.8162127973292904,1.0379157998062003,-0.1077344027716559,-0.0266162179588327,-0.3570099522594198,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-08-06,205.8000030517578,209.25,197.0500030517578,200.47999572753903,200.47999572753903,794200,ABMD,0.9448822661250692,1.093026783483274,0.8220271676169034,1.0255734153445348,-0.0806911492194656,0.0274382125402519,-0.33765372050494,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-08-07,198.9499969482422,199.1000061035156,189.6300048828125,189.92999267578125,189.92999267578125,1110000,ABMD,0.983572920352219,1.1563207686323054,0.8804296723485634,1.025769842013649,-0.0421969216614299,0.0878120566126612,-0.2790738474002219,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
2019-08-08,190.22999572753903,192.94000244140625,181.0200042724609,191.6999969482422,191.6999969482422,1309500,ABMD,1.0006260322268496,1.1480438462942435,0.881585825197634,1.0096805103859732,-0.0090544781591235,0.1014478532324707,-0.2531013928770581,4336000.0,690507000.0,117456000.0,936890000.0,15208000.0,17665000.0,1054346000.0,451000.0,399473000.0,11458000.0,32601000.0,-153541000.0,92710000.0,121021000.0,105998000.0,77502000.0,-14689000.0,145005000.0,677197000.0,102497000.0,899953000.0,370677000.0,90809000.0,80942000.0,32185000.0,-72451000.0,9484000.0,-116455000.0,-55775000.0,10879000.0,16001000.0,259016000.0,78046000.0,-71776000.0,-1921000.0,252197000.0,14121000.0,-37181000.0,-22023000.0,17901000.0,-44004000.0,
