Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome
2019-09-10,116.3000030517578,117.2699966430664,115.7300033569336,116.87000274658205,109.13768768310548,14333100,JPM,0.9850681182909764,1.1904306882364393,0.7404407372441391,0.9761899030612584,0.0088782152297178,0.1280069286391734,0.0084635112380948,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-11,116.88999938964844,117.1999969482422,115.37999725341795,117.19000244140624,109.4365234375,9919200,JPM,0.9989789504564398,1.1767720779829205,0.7228367079232217,0.9814555571814548,0.0175233932749849,0.1270969110738893,0.0261151833649803,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-12,116.5500030517578,118.47000122070312,115.91999816894533,117.91000366210938,110.10887908935548,12283500,JPM,0.9955292304543364,1.1741173602816093,0.6799635620121712,0.9786821553106512,0.0168470751436853,0.1177563896028983,0.0026314440755482,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-13,119.0,120.4000015258789,118.75,120.2300033569336,112.275390625,16257200,JPM,1.0057468796207707,1.1585035770200922,0.7461584407889015,0.987396678943335,0.0183502006774356,0.1009706990390468,-0.0037542356680297,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-16,118.9000015258789,119.87000274658205,118.37999725341795,119.16000366210938,111.2761688232422,11993900,JPM,1.0124096429323168,1.1677223265517966,0.7809536934383439,0.9826616262133095,0.0297480167190071,0.1103471663157917,0.0115488657733603,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-17,118.41999816894533,118.61000061035156,117.23999786376952,118.56999969482422,110.72521209716795,10735400,JPM,1.0231432218411458,1.1676670014245876,0.8395122295738814,0.9869791412258752,0.0361640806152706,0.1069129729129245,0.0273048892646836,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-18,118.31999969482422,120.08000183105467,117.75,119.76000213623048,111.8364715576172,10665600,JPM,1.0147442837427507,1.1551385088511,0.7719584299487741,0.9867204398181848,0.0280238439245659,0.0859413763581959,-0.0165237945017964,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-19,119.6999969482422,120.33999633789062,119.08999633789062,119.37999725341795,111.48162078857422,9382600,JPM,1.0432209729471815,1.1584775623576566,0.7945557382881976,0.995011450677082,0.0482095222700995,0.0873872260567525,-0.0130999008394704,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-20,119.73999786376952,120.33999633789062,118.87000274658205,118.9000015258789,111.03336334228516,21862800,JPM,1.0579449495013695,1.1663760236893668,0.7681566428107863,0.9960398818346244,0.0619050676667451,0.0907780486278209,-0.0291419569024298,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-23,117.77999877929688,119.12000274658205,117.68000030517578,118.87999725341795,111.01470184326172,9135100,JPM,1.0609211005847807,1.178951789917874,0.7198998908591272,0.9976146190139424,0.0633064815708381,0.1017948895665032,-0.035000861737459,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-24,118.75,119.26000213623048,117.04000091552734,117.33000183105467,109.5672607421875,11696500,JPM,1.074163092220706,1.1953856223713897,0.7566463108932401,1.0119348901247942,0.0622282020959117,0.1070622052991929,-0.0155850533607864,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-25,117.2699966430664,118.36000061035156,117.12000274658205,118.0,110.19292449951172,9389400,JPM,1.0766066012901427,1.1842419761760667,0.730112294312475,1.0097773436008184,0.0668292576893243,0.1078489684698504,-0.0210769580727466,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-26,117.87999725341795,118.0500030517578,116.9499969482422,117.02999877929688,109.287109375,9899200,JPM,1.0896643368555088,1.2006891698686444,0.7835480240818515,1.0188342190622592,0.0708301177932495,0.1149428550433702,-0.0317256136651681,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-27,117.95999908447266,118.63999938964844,117.27999877929688,117.72000122070312,109.93144989013672,10207800,JPM,1.0825925024993173,1.2081228765345946,0.7892300853602296,1.0279220586600373,0.0546704438392799,0.1101287707377847,-0.0376911181048091,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-09-30,118.36000061035156,118.7699966430664,117.22000122070312,117.69000244140624,109.90343475341795,9755000,JPM,1.076873015091776,1.192483747086048,0.8213080871900778,1.0229391089257944,0.0539339061659815,0.1060192620351492,-0.038099141056742,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-01,118.4000015258789,119.0,115.41000366210938,115.5500030517578,107.905029296875,11250300,JPM,1.0897505876976057,1.2136030501449164,0.9115660048328088,1.0331074467465924,0.0566431409510133,0.1070063115082555,0.0147329487651997,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-02,114.80999755859376,114.9000015258789,112.93000030517578,113.25,105.75718688964844,12548700,JPM,1.137516641049514,1.2171992596058552,0.8887160879325539,1.0645124703401363,0.0730041707093775,0.0933923341435547,-0.0042017421378014,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-03,112.2699966430664,112.91000366210938,110.5199966430664,112.19000244140624,105.60657501220705,12735200,JPM,1.1482308456144368,1.2284440218999115,0.8656016280807812,1.0604946631589245,0.0877361824555125,0.1108652741687024,-0.0432937505251337,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-04,112.33999633789062,114.94000244140624,112.2699966430664,114.62000274658205,107.8939971923828,9453100,JPM,1.1263304983028428,1.206790581338467,0.8054645767798092,1.0487397601702302,0.0775907381326126,0.0973770053036726,-0.0652686984118388,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-07,114.19000244140624,115.5,114.06999969482422,114.37000274658205,107.65865325927734,6771600,JPM,1.1305412395334573,1.197373119689661,0.7764620383976086,1.0501054432696155,0.0804357962638417,0.0872725798687623,-0.0964572266188069,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-08,113.05999755859376,113.05999755859376,111.66000366210938,111.81999969482422,105.25828552246094,10806300,JPM,1.1625827552000108,1.2348488527526065,0.8655557886273926,1.0730029298493442,0.0895798253506665,0.0936978869284526,-0.057423311484677,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-09,112.66999816894533,113.16000366210938,112.06999969482422,112.62999725341795,106.02075958251952,7273700,JPM,1.1575957375291202,1.2402654135225266,0.8280021384027882,1.0691769327565497,0.0884188047725704,0.1059183415228888,-0.0758880794729367,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-10,113.13999938964844,115.4000015258789,113.0,114.20999908447266,107.508056640625,10994100,JPM,1.1375535649808222,1.204778183639035,0.792863835945253,1.062308334970296,0.0752452300105261,0.0746434394444182,-0.0793104860672264,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-11,116.02999877929688,117.98999786376952,115.87000274658205,116.13999938964844,109.32478332519533,15076500,JPM,1.1121062976877356,1.18935032811521,0.782227303300106,1.046331019445505,0.0657752782422302,0.0663738175534807,-0.0929454569611628,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-14,115.8499984741211,116.87000274658205,115.66000366210938,116.4499969482422,109.61660766601562,8779000,JPM,1.1033059783953805,1.1943942468603812,0.780581441609035,1.0486679415024387,0.0546380368929417,0.0677018265240869,-0.1000217577160839,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-15,118.8499984741211,121.58999633789062,117.87000274658205,119.95999908447266,112.92062377929688,23379000,JPM,1.072024140427649,1.1480368673657493,0.7689312933981914,1.0411449978382394,0.0308791425894094,0.0351954803704981,-0.1177369588175336,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-16,119.95999908447266,120.62000274658205,119.37999725341795,119.68000030517578,112.65706634521484,11087700,JPM,1.0823028314621777,1.149376883822479,0.8039522322181075,1.0521863086694416,0.030116522792736,0.0333503269590305,-0.1133749876014441,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-17,120.75,121.56999969482422,119.87999725341795,120.3499984741211,113.28775024414062,10818500,JPM,1.085334340998213,1.141807730321509,0.8051375284769487,1.045139526059733,0.04019481493848,0.0304401008169596,-0.1101792202558951,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-18,120.0,121.0199966430664,119.86000061035156,120.55999755859376,113.48542022705078,10417400,JPM,1.0831122597532827,1.1115195060949217,0.8254120519986841,1.0489642593361574,0.0341480004171252,0.0081400158954849,-0.1225811151213958,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-21,122.0500030517578,123.7699966430664,121.98999786376952,123.5500030517578,116.29996490478516,12714600,JPM,1.0492108559953646,1.0754966537255566,0.7881525110522932,1.0401557689402523,0.0090550870551122,-0.0048295251578653,-0.1318933853688422,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-22,123.4499969482422,125.0999984741211,123.12000274658205,124.79000091552734,117.4671859741211,12549100,JPM,1.0411892606051742,1.0841655972246966,0.7598676440128992,1.0392857492778664,0.0019035113273078,-0.010952159209155,-0.1349416307476824,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-23,124.1999969482422,125.1500015258789,124.16999816894533,125.12000274658205,117.77783966064452,8828300,JPM,1.045316377257613,1.079697347548097,0.7488421122318902,1.040533347199015,0.004783030058598,-0.0105153370521708,-0.1486077433927888,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
2019-10-24,125.29000091552734,125.66000366210938,124.06999969482422,125.02999877929688,117.69310760498048,8020500,JPM,1.0516677685747902,1.0938366115829288,0.7482427217828598,1.0483311387448295,0.0033366298299606,0.005488965106057,-0.1534037384499378,6878000000.0,89162000000.0,2366017000000.0,230447000000.0,103004000000.0,2622532000000.0,4105000000.0,207405000000.0,199202000000.0,,47471000000.0,-62022000000.0,1081167000000.0,238077000000.0,2063745000000.0,,-1528000000.0,36362000000.0,1181001000000.0,269653000000.0,182228000000.0,321579000000.0,302272000000.0,226000000.0,1543482000000.0,-18046000000.0,14630000000.0,-199420000000.0,38952000000.0,34158000000.0,2650000000.0,32474000000.0,-152511000000.0,-19983000000.0,-2863000000.0,15614000000.0,7791000000.0,-128187000000.0,-10109000000.0,25298000000.0,-1015000000.0
