Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Short Long Term Debt,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-11-10,1729.77001953125,1759.3800048828125,1716.1199951171875,1737.719970703125,1737.719970703125,2151100,GOOGL,1.021338350683739,1.219195355354208,1.3201953833126736,1.0839984978705262,-0.0626601471867871,0.0091674519094302,0.0327818787497005,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-11,1748.4000244140625,1762.9000244140625,1743.06005859375,1747.22998046875,1747.22998046875,1591900,GOOGL,1.0028788593105102,1.2052277502866564,1.351304673943997,1.0757014096148303,-0.0728225503043202,0.0088308183540939,0.0554128418766675,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-12,1742.0,1764.97998046875,1737.969970703125,1742.8199462890625,1742.8199462890625,1323700,GOOGL,1.0104772783927023,1.1985231538354806,1.3557740845339146,1.1099785439559162,-0.0995012655632139,-0.0319819898929158,0.0441225411906458,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-13,1748.0,1777.1300048828125,1735.97998046875,1772.260009765625,1772.260009765625,1487200,GOOGL,0.9914966944599918,1.1591188643010082,1.3430930255592337,1.0836109391783006,-0.0921142447183088,-0.0389178057811978,0.0480895374582048,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-16,1764.1400146484375,1794.3399658203125,1761.3299560546875,1774.030029296875,1774.030029296875,1273400,GOOGL,0.981105156633377,1.161265639908032,1.331815072249401,1.0745618956570646,-0.0934567390236875,-0.0134643680790027,0.0549596760497359,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-17,1767.8599853515625,1777.1400146484375,1759.489990234375,1761.6600341796875,1761.6600341796875,1065700,GOOGL,0.9798825750775092,1.1828673059294728,1.3378575048129029,1.0716898328073,-0.0918072577297909,-0.0122733249086905,0.0634414697581,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-18,1756.6400146484375,1765.0,1738.5699462890625,1740.6400146484375,1740.6400146484375,1005400,GOOGL,0.9965070571723496,1.1581659241466091,1.3679910329543696,1.0797196178315844,-0.0832125606592348,-0.0155144499087365,0.0708978697173821,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-19,1733.22998046875,1763.489990234375,1730.02001953125,1758.5699462890625,1758.5699462890625,1005300,GOOGL,0.9781925219028884,1.1497467237207857,1.3480214949044529,1.0747387601086344,-0.096546238205746,-0.009387353037207,0.0597026233669415,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-20,1762.0,1768.3599853515625,1735.0,1736.3800048828125,1736.3800048828125,1384700,GOOGL,0.9953063129089575,1.1919394984331528,1.3519967239449049,1.0823666585670508,-0.0870603456580932,-0.0008513180456215,0.0682558160076611,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-23,1740.219970703125,1745.989990234375,1710.1800537109375,1727.56005859375,1727.56005859375,1126500,GOOGL,1.0038204029741866,1.195026459542747,1.3855206112531702,1.0655008807234645,-0.0616804777492776,0.0332214124385974,0.1196043985310304,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-24,1727.5,1766.47998046875,1720.72998046875,1763.9000244140625,1763.9000244140625,1399200,GOOGL,1.0057032350950723,1.140319749611571,1.3619252880424038,1.0462667827802716,-0.0405635476851993,0.0093987865838061,0.1134079100428613,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-25,1767.81005859375,1770.3800048828125,1748.3599853515625,1764.1300048828125,1764.1300048828125,980000,GOOGL,0.9963891577720708,1.152936602223965,1.3595596326618646,1.0403610731589388,-0.0439719153868679,0.0408916375184718,0.0999173234982395,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-27,1764.5400390625,1797.010009765625,1764.5400390625,1787.02001953125,1787.02001953125,739500,GOOGL,0.9715895630847116,1.1735011613968676,1.3474610889014396,1.0432249427155542,-0.0716353796308426,0.0426094219569581,0.100137798735014,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-11-30,1775.6500244140625,1780.3399658203125,1747.8399658203125,1754.4000244140625,1754.4000244140625,1620900,GOOGL,0.9989968024731344,1.1442658299497392,1.3880129097842373,1.057318771652863,-0.0583219691797285,-0.0083003324464154,0.1300761567676047,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-01,1766.6600341796875,1821.719970703125,1763.030029296875,1795.3599853515625,1795.3599853515625,1867500,GOOGL,0.9614394990232592,1.136462883209478,1.353600375969168,1.0299227666019029,-0.0684832675786436,-0.0176016033004757,0.0989785874850579,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-02,1795.3599853515625,1832.739990234375,1785.1700439453125,1824.969970703125,1824.969970703125,1471200,GOOGL,0.9534677702985536,1.1157388746630972,1.341890525007301,1.0415781929012056,-0.088110422602652,-0.0477436007166618,0.097325887958152,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-03,1820.5400390625,1843.8299560546875,1817.0,1821.8399658203125,1821.8399658203125,1236400,GOOGL,0.9456813096681947,1.1529772529261089,1.3329326055731263,1.0581536374396452,-0.1124723277714504,-0.0179687639163881,0.1004858476241306,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-04,1820.219970703125,1829.5,1813.5899658203125,1823.760009765625,1823.760009765625,1027200,GOOGL,0.972902112295102,1.124051404254362,1.3244341022053057,1.055411022203609,-0.082508909908507,-0.0348875820253005,0.119644601889679,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-07,1815.550048828125,1829.2900390625,1803.0400390625,1817.030029296875,1817.030029296875,1114400,GOOGL,0.9894332658609846,1.130658221538168,1.3400274502506195,1.0603009546150792,-0.0708676887540946,-0.0436630657632752,0.1438046864330748,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-08,1808.52001953125,1815.969970703125,1791.280029296875,1811.3299560546875,1811.3299560546875,996800,GOOGL,0.969613533520932,1.150475033890075,1.326218871759551,1.055428864375226,-0.0858153308542938,-0.0044583943898506,0.1541996264525342,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-09,1810.3599853515625,1828.3699951171875,1762.0,1777.8599853515625,1777.8599853515625,1586400,GOOGL,0.9772592150260752,1.1711945754217403,1.3703272586554358,1.0711936781318203,-0.0939344631057451,0.0038966622972593,0.170236292976462,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-10,1762.5999755859375,1774.989990234375,1733.530029296875,1767.6500244140625,1767.6500244140625,1434400,GOOGL,0.9884592401593608,1.1435181952888795,1.384103229502612,1.062316503263218,-0.0738572631038572,0.000576109151511,0.1849804023469732,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-11,1760.0,1777.31005859375,1752.739990234375,1774.800048828125,1774.800048828125,931400,GOOGL,0.9752760853754844,1.1420779271872754,1.3762339259993113,1.073775639924845,-0.0984995545493606,-0.0081466712585644,0.1711338465977865,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-14,1770.719970703125,1789.800048828125,1749.1300048828125,1752.260009765625,1752.260009765625,1652500,GOOGL,0.9859381515807502,1.1588976122772252,1.3981943240990256,1.0697624410001334,-0.0838242894193832,0.0029073908470387,0.1767363021704249,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-15,1759.8599853515625,1764.0,1741.6700439453125,1761.0799560546875,1761.0799560546875,1067600,GOOGL,1.0132816312899486,1.15913530730759,1.391288290716832,1.0593177594136232,-0.0460361281236745,0.0480441583405644,0.1802188970846241,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-16,1769.1099853515625,1769.1099853515625,1749.06005859375,1757.18994140625,1757.18994140625,1233800,GOOGL,1.0699298362614538,1.156693412250172,1.3946813107419989,1.0685424132795076,0.0013874229819461,0.0562255942665814,0.1869983129802956,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-17,1763.9300537109375,1766.7099609375,1731.1500244140625,1740.510009765625,1740.510009765625,1744000,GOOGL,1.0825275429859664,1.1677381626843897,1.4050191825677445,1.0520021356846316,0.0305254073013347,0.059291064274674,0.2116535713731893,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-18,1746.1700439453125,1748.3599853515625,1715.0,1726.219970703125,1726.219970703125,4262800,GOOGL,1.0963608872065542,1.1729269819790322,1.4145300601915227,1.0541479277304715,0.0422129594760825,0.0442619103734334,0.217998027486413,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-21,1709.1300048828125,1737.0,1694.0,1734.56005859375,1734.56005859375,1698700,GOOGL,1.092080968838066,1.17942877153592,1.4118219086420678,1.057296658195766,0.0347843106423,0.0590391757435539,0.2036884297638899,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-22,1729.3299560546875,1732.6099853515625,1705.780029296875,1720.219970703125,1720.219970703125,1018500,GOOGL,1.1091313806757033,1.1896559774658633,1.4562962557165242,1.051384072668894,0.0577473080068091,0.0642610904024099,0.2507574882665533,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-23,1723.9300537109375,1744.1099853515625,1721.199951171875,1728.22998046875,1728.22998046875,1148700,GOOGL,1.052487204806444,1.1934291401262638,1.4603380784677693,1.0287074732832335,0.0237797315232104,0.0758340614960411,0.2740083969383624,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
2020-12-24,1729.0,1742.4100341796875,1724.3499755859375,1734.1600341796875,1734.1600341796875,465600,GOOGL,1.0686441358617154,1.2281334982467915,1.458619695191669,1.0314131762138377,0.0372309596478777,0.0948182756317144,0.2732837009856246,1520000000.0,86323000000.0,212920000000.0,24068000000.0,299243000000.0,57307000000.0,5425000000.0,155567000000.0,13237000000.0,20870000000.0,46000000.0,3799000000.0,20129000000.0,48200000000.0,972000000.0,46000000.0,93582000000.0,164369000000.0,15103000000.0,190530000000.0,112467000000.0,25513000000.0,12828000000.0,835000000.0,4391000000.0,999000000.0,-9372000000.0,700000000.0,-15197000000.0,9802000000.0,546000000.0,3726000000.0,11247000000.0,2387000000.0,-7897000000.0,35000000.0,17003000000.0,3478000000.0,-406000000.0,-3601000000.0,-1359000000.0,1522000000.0,-5406000000.0
