Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2019-03-29,119.62000274658205,120.93000030517578,118.0,120.83000183105467,120.83000183105467,486200,WIX,1.1042786613737203,1.1878672234068282,1.02267646960397,1.0324632338783333,0.071815427495387,0.1212071951525863,-0.0205640385635701,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-01,120.9499969482422,122.3499984741211,117.26000213623048,119.1500015258789,119.1500015258789,833500,WIX,1.1481326168682038,1.2061267719132505,1.0240033619280349,1.0212813420416047,0.126851274826599,0.1522749490846302,0.011232226044024,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-02,119.16000366210938,119.94000244140624,116.75,119.3000030517578,119.3000030517578,552300,WIX,1.1852471942950291,1.2081307728071249,1.0297568762074814,1.0336972441913572,0.1515499501036719,0.1608966646440222,0.0076272993408093,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-03,119.87000274658205,119.98999786376952,118.47000122070312,119.26000213623048,119.26000213623048,684700,WIX,1.1909273539761995,1.218094932670882,1.046033856829034,1.0249207136838323,0.1660066402923672,0.1740704075999977,0.0229715314032679,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-04,119.5,119.63500213623048,115.33999633789062,118.6500015258789,118.6500015258789,977200,WIX,1.1565107413064288,1.2270543149224975,1.0608512526578298,1.0063768150467909,0.1501339262596379,0.1827469043030929,0.0240641041213478,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-05,118.87999725341795,120.5199966430664,118.47000122070312,120.11000061035156,120.11000061035156,436200,WIX,1.171426161295982,1.2051452773660618,1.0462908794466743,0.9978526240736147,0.1735735372223671,0.1672660894537232,0.0184835723267584,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-08,119.56999969482422,119.83000183105467,116.66000366210938,119.36000061035156,119.36000061035156,375300,WIX,1.1827245094425902,1.202077706047663,1.046330418490441,0.9970067760311296,0.1857177334114604,0.1566656240987145,0.0096938130784518,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-09,119.5199966430664,121.5,118.18000030517578,120.33999633789062,120.33999633789062,440600,WIX,1.1912913825244382,1.1882998533462192,1.0230181515435923,1.0096366937147183,0.1816546888097199,0.1355533250032012,-0.0189311040947155,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-10,120.8000030517578,123.1500015258789,120.0,122.6500015258789,122.6500015258789,351600,WIX,1.120750142712908,1.1371381939304357,1.009702362798264,0.9747325358921805,0.1460176068207277,0.0933752099531106,-0.0303604847988494,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-11,122.56999969482422,123.0,121.1999969482422,121.62000274658205,121.62000274658205,220800,WIX,1.130652782448654,1.166831117063904,0.974757444289644,0.9836252853453008,0.1470274971033534,0.1319023552783893,-0.061103277627,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-12,123.4000015258789,126.61000061035156,122.87999725341795,125.0199966430664,125.0199966430664,781800,WIX,1.1365381551205709,1.1446169408568123,0.9550472302984244,0.9813274551009966,0.1552107000195742,0.11224537805096,-0.0807189031203151,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-15,125.4499969482422,125.91000366210938,123.83999633789062,124.9800033569336,124.9800033569336,503000,WIX,1.0790526243242404,1.1669066444284086,0.9146262961134104,0.9921070743335896,0.0869455499906509,0.137675945965219,-0.1196759383129464,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-16,125.8000030517578,126.91000366210938,124.0999984741211,124.4800033569336,124.4800033569336,395500,WIX,1.1185732787450824,1.1690231390434438,0.936375276472077,0.984238240605008,0.1343350381400744,0.1389403078251203,-0.1002955633945072,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-17,125.5,125.5,120.68000030517578,122.51000213623048,122.51000213623048,768400,WIX,1.1150110498864994,1.192555738763707,0.9791037046498328,0.9851225042245522,0.1298885456619471,0.1458467737417592,-0.0689095141508329,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-18,122.5199966430664,122.9000015258789,119.55999755859376,122.75,122.75,349400,WIX,1.106395092127037,1.23437885354347,0.983462331736889,0.9960603425316994,0.1103347495953375,0.1784888265720314,-0.0673762417311302,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-22,122.18000030517578,125.98999786376952,121.4000015258789,125.68000030517578,125.68000030517578,378200,WIX,1.0860121352780034,1.1574634060110862,0.9856778879106696,0.9930065863727758,0.0930055489052276,0.1062623272987881,-0.072128313663895,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-23,125.76000213623048,128.99000549316406,124.80999755859376,128.25,128.25,420200,WIX,1.0401558978283385,1.1628849854943348,0.9588304188748782,0.967174065327414,0.0729818325009244,0.1168961362709444,-0.0878733762180274,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-24,129.0,130.25,128.36000061035156,129.58999633789062,129.58999633789062,384400,WIX,1.040126530559379,1.1375877948523516,0.9607994880375283,0.9699825032562136,0.0701440273031653,0.0969420466782613,-0.0853329853658013,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-25,129.99000549316406,130.25,127.29000091552734,129.9499969482422,129.9499969482422,338600,WIX,1.0370142183266808,1.1389765139108612,0.9393613125165636,0.9664471965417172,0.0705670217849636,0.0914149819127096,-0.1058185938028575,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-26,130.08999633789062,133.75,128.6719970703125,133.52000427246094,133.52000427246094,476700,WIX,1.0031455823510032,1.1123427165969153,0.9480227515028796,0.9508996027652468,0.0522459795857565,0.0828073022018918,-0.101618158862464,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-29,133.67999267578125,134.8000030517578,131.83999633789062,133.57000732421875,133.57000732421875,743900,WIX,1.0445459056822508,1.1167177920418057,0.9663846279332357,0.950937124534164,0.0936087811480866,0.1001384587287494,-0.0852406919795386,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-04-30,133.5,135.07000732421875,132.85000610351562,134.16000366210938,134.16000366210938,428700,WIX,1.0237029859047282,1.107558082005753,0.9534883324177608,0.9392273716208748,0.0844756142838533,0.1013747506691917,-0.0967462639811542,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-01,135.1999969482422,136.7100067138672,133.16000366210938,133.42999267578125,133.42999267578125,514800,WIX,1.0022483929268196,1.0643784161597938,0.9531590143619944,0.9512030495001949,0.0510453434266248,0.0784345793262712,-0.1056194917098329,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-02,133.27999877929688,136.98800659179688,131.22999572753906,136.8000030517578,136.8000030517578,1455300,WIX,1.0100876432254269,1.0470760401881694,0.9258771990976346,0.9730573317075356,0.0370303115178913,0.0487329665188741,-0.1329735644691142,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-03,138.44000244140625,141.6649932861328,137.08999633789062,141.39999389648438,141.39999389648438,923000,WIX,0.9967468778293238,1.0258133614768437,0.905940676329128,0.9685577099237416,0.0281891679055821,0.0365387183461337,-0.1449317999687842,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-06,138.1199951171875,142.39999389648438,135.0500030517578,142.02999877929688,142.02999877929688,555300,WIX,0.9995072022387436,1.0428078707548432,0.8961487000860973,0.9757631777316036,0.02374402450714,0.0305808043597741,-0.1580470801352314,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-07,140.9600067138672,141.64999389648438,135.52000427246094,137.22000122070312,137.22000122070312,1142700,WIX,1.0550939913375623,1.0816935676676471,0.9621775076866622,0.9996107475822942,0.0554832437552681,0.0624760979580276,-0.1105306348862752,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-08,136.97999572753906,141.3000030517578,136.39199829101562,140.6999969482422,140.6999969482422,512100,WIX,1.0377398555349442,1.037597787204415,0.9644633965284356,1.0062546732425055,0.0314851822924384,0.0312164870501761,-0.1103779929048486,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-09,139.2899932861328,141.5749969482422,137.02999877929688,141.1699981689453,141.1699981689453,534500,WIX,1.0089962760425983,1.061557006121134,0.8868739716098105,1.0047120161243328,0.0042842599182655,0.0417051195877524,-0.1913994950564453,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-10,140.97999572753906,143.61000061035156,138.83999633789062,143.36000061035156,143.36000061035156,616900,WIX,1.0017438615997185,0.9987443643010327,0.90938891296136,1.0003969532476458,0.0013469083520727,0.0130098905124803,-0.1711419838829785,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-13,139.8300018310547,141.19000244140625,136.6199951171875,137.4600067138672,137.4600067138672,656700,WIX,1.0419030570748171,1.0344826858930805,0.92121337893579,1.0355430748618968,0.0063599822129203,0.0216220246281235,-0.1898155018495732,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-14,139.22999572753906,140.70899963378906,137.08999633789062,137.50999450683594,137.50999450683594,992400,WIX,1.039488096512871,1.0457421918128953,0.924005546027982,1.0187411547323868,0.0207469417804841,0.027023641234767,-0.1756912562596059,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-15,137.47000122070312,143.82000732421875,137.47000122070312,142.08999633789062,142.08999633789062,1257500,WIX,1.0219579875880718,1.0218172016567852,0.8857062546109808,1.0149267974711538,0.0070311901169179,-0.0023945029697622,-0.2069941983078724,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-16,133.8000030517578,137.1230010986328,131.50999450683594,134.86000061035156,134.86000061035156,2718600,WIX,1.0724455303888751,1.0814177345235476,0.8950763646608438,1.0155764066669877,0.0568691237218876,0.0732943730333586,-0.1833127140982918,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-17,134.0,140.3800048828125,133.10000610351562,139.24000549316406,139.24000549316406,1050900,WIX,1.047400104742531,1.0563774097603864,0.8682849522856019,1.0290497520456616,0.0183503526968693,0.0304097760330674,-0.2231611882215832,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-20,136.88999938964844,138.8300018310547,135.0800018310547,136.60000610351562,136.60000610351562,667300,WIX,1.0910687161550356,1.0969252536075418,0.8925328896146185,1.0446379624017454,0.0464307537532902,0.0632800171337406,-0.2187449368159546,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
2019-05-21,138.27999877929688,139.0,135.10000610351562,135.80999755859375,135.80999755859375,525900,WIX,1.0906413208150063,1.0851926038745932,0.891171496612978,1.0269267582642037,0.0637145625508026,0.0898547323889901,-0.2107500032650511,24429000.0,472239000.0,692485000.0,152265000.0,230156000.0,844750000.0,88000.0,7795000.0,-318371000.0,13096000.0,17800000.0,-1691000.0,3065000.0,331057000.0,340393000.0,-1691000.0,21947000.0,730284000.0,47225000.0,110036000.0,372611000.0,13528000.0,338996000.0,45567000.0,-273013000.0,65614000.0,-287589000.0,442750000.0,417707000.0,-3441000.0,32896000.0,-37120000.0,245827000.0,115709000.0,11508000.0,-500000.0,-2128000.0,-57939000.0,71272000.0,-13684000.0
