Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-01-25,98.0999984741211,98.31999969482422,95.0199966430664,95.0500030517578,89.54019927978516,2945100,SWKS,1.1639419802622872,0.9592234735344356,1.0122144170355465,0.966216685842239,0.1977252944200482,-0.0051027774368102,-0.0436783749317184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-26,95.66000366210938,97.41000366210938,95.13999938964844,97.3499984741211,91.70686340332033,2698400,SWKS,1.1256244279422258,0.9413001545231934,0.9868468932552048,0.9510576163473856,0.1745668115948401,-0.011480697330829,-0.065994287443057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-29,96.68000030517578,97.56999969482422,96.08000183105467,97.0999984741211,91.47135925292967,2896000,SWKS,1.101045395849344,0.9529171511945536,0.9995842137686716,0.9505813448789944,0.1504640509703495,-0.0053062812779824,-0.0646456172450574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-30,96.01000213623048,99.95999908447266,95.51000213623048,97.20999908447266,91.5749740600586,3111100,SWKS,1.12611061562962,0.992595215412256,0.991697850063922,0.9691515138835962,0.1569591017460236,0.013028036038467,-0.081828341171537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-31,98.75,99.0999984741211,96.26000213623048,97.20999908447266,91.5749740600586,3235600,SWKS,1.1502548339299246,0.9837214543300524,0.9803695185711138,0.9806085357513576,0.169646298178567,-0.0012693296818065,-0.0956777088133126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-01,98.54000091552734,103.91000366210938,98.5,103.1500015258789,97.170654296875,5172400,SWKS,1.087614020089897,0.9395194165487888,0.9117686916944506,0.9878286984701532,0.0997853216197438,-0.0470608244179119,-0.1610273059814465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02,102.27999877929688,102.48999786376952,98.93000030517578,98.95999908447266,93.2235336303711,3767700,SWKS,1.1305217818650388,0.96845403406745,0.9577238553579898,1.0090257197028396,0.1214960621621992,-0.0464058001219372,-0.1302871196924121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-05,97.9499969482422,99.72000122070312,94.33000183105467,94.68000030517578,89.191650390625,5451800,SWKS,1.180567293453298,1.0283352471334055,0.9893864502954872,1.0478685372259775,0.1326987562273205,-0.0313715040827462,-0.1475073258526804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-06,101.0500030517578,106.73999786376952,100.75,104.55999755859376,98.49891662597656,8628600,SWKS,1.089351029592307,0.9305911877587534,0.8851730187561239,1.051568894585514,0.037782135006793,-0.1192260795885207,-0.2294382859745484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-07,103.5,104.38999938964844,101.3499984741211,101.3499984741211,95.47498321533205,3704700,SWKS,1.139687825657736,0.9799574032389232,0.9112150880722756,1.0532451350968348,0.0864426905609012,-0.0705173889330245,-0.2146322308316841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-08,101.51000213623048,103.30999755859376,99.02999877929688,99.04000091552734,93.29889678955078,3388600,SWKS,1.1342674014195748,0.9913697689067504,0.9369564963181808,1.0842445858930831,0.0500228155264916,-0.0910874487380799,-0.2315475314381202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,100.05999755859376,103.33000183105467,98.61000061035156,102.63999938964844,96.6902084350586,3294900,SWKS,1.0938977679117778,0.9658821061060352,0.8955302291519885,1.0683764455000002,0.0255213224117776,-0.1119297162877659,-0.2686916243774421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-12,103.11000061035156,105.0,102.4800033569336,104.0999984741211,98.06558990478516,3045400,SWKS,1.0722929115948594,0.9607180153377408,0.8995658277067228,1.051323312301984,0.0209695992928753,-0.1046893089281495,-0.255843003204747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-13,103.33000183105467,104.1999969482422,102.66999816894533,103.58000183105467,97.57572174072266,1955100,SWKS,1.071284875926985,0.9537273900470272,0.904472320730102,1.0516026800277547,0.0196821958992303,-0.1068356033230303,-0.2459279619271717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-14,102.81999969482422,105.0999984741211,102.79000091552734,104.6500015258789,98.58370208740234,2601400,SWKS,1.0478717628819365,0.9505145004516868,0.8911695899327349,1.023163580496344,0.0247081823855923,-0.0987394823283933,-0.2387003211807487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-15,104.9800033569336,104.9800033569336,102.27999877929688,104.37000274658205,98.31993865966795,2567300,SWKS,1.0481844054985374,0.9645378816513492,0.9001427874047558,1.0138027741967723,0.034381631301765,-0.068566078838032,-0.2246932838539541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-16,103.62999725341795,105.16999816894533,103.5999984741211,104.11000061035156,98.07500457763672,2089100,SWKS,1.0450213214631916,0.9671401234409918,0.90850436880542,1.0126035769127726,0.032417744550419,-0.066252933750893,-0.2209629427883988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-20,104.41999816894533,107.79000091552734,103.72000122070312,106.41000366210938,100.24168395996094,2588700,SWKS,0.9919878242266956,0.9416966197570296,0.8884877384507261,0.9956620495601288,-0.003674225333433,-0.0986188983292886,-0.2473731512098056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-21,106.5999984741211,107.4000015258789,105.7300033569336,106.0,100.1566390991211,1611100,SWKS,0.9566982291151456,0.9499733046022956,0.8839207628492692,0.9806987264614349,-0.0240004973462891,-0.0931879792888541,-0.2598136427638174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-22,106.5999984741211,107.5,105.97000122070312,107.26000213623048,101.34717559814452,2342700,SWKS,0.9782771119990948,0.9301151321645946,0.8591692709084172,1.0046696471232213,-0.0263925351241264,-0.1075550398611657,-0.281251356148044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-23,108.0,108.3499984741211,107.01000213623048,108.2300033569336,102.2637176513672,1598800,SWKS,0.9380021202768444,0.9249305613063648,0.849700721655099,0.976500995653683,-0.0384988753768386,-0.1122827547828717,-0.2795841328821987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-26,108.5500030517578,110.4499969482422,108.2699966430664,110.38999938964844,104.30463409423828,1870900,SWKS,0.8956427852357952,0.8961992747350181,0.8212128267318596,0.9683080291768852,-0.0726652439410898,-0.1249146945697418,-0.2998128690311278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-27,110.01000213623048,112.27999877929688,110.01000213623048,110.3000030517578,104.21959686279295,1982200,SWKS,0.9089756711268758,0.9183964212715838,0.8195997722153536,0.9939380132018832,-0.0849623420750073,-0.1252662527318437,-0.3099947844950765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-28,110.62000274658205,111.18000030517578,108.94000244140624,109.25,103.22748565673828,2009000,SWKS,0.8835697064492535,0.9215295109847702,0.8174272386883508,0.9796088244001284,-0.0960391179508748,-0.1353609546347872,-0.3170194270674191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-01,109.5500030517578,109.62000274658205,106.29000091552734,106.58999633789062,100.71411895751952,2200000,SWKS,0.9159395706366608,0.9366203611432368,0.8266755933977038,0.9981950099645204,-0.0822554393278596,-0.1316831562058681,-0.313761846717861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-02,105.72000122070312,109.72000122070312,105.5999984741211,109.13999938964844,103.12355041503906,1878000,SWKS,0.9128640983205109,0.92209052417729,0.8044075400562715,1.0004572627883503,-0.0875931644678394,-0.1444337658947526,-0.3291890112518908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-05,109.22000122070312,111.55999755859376,108.3000030517578,111.4800033569336,105.33455657958984,2488900,SWKS,0.8862576957907454,0.9223543323460384,0.7755057414993658,0.9956284307075198,-0.1093707349167744,-0.1301203903010366,-0.3477217274134541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-06,112.0,112.0999984741211,110.2699966430664,111.8499984741211,105.68416595458984,1928500,SWKS,0.8543585926747562,0.895264410400199,0.7597924089506134,0.9682028074328805,-0.1138442147581241,-0.1551257495461067,-0.3569133457229414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-07,110.9000015258789,112.33000183105467,110.63999938964844,111.54000091552734,105.3912353515625,1336000,SWKS,0.8608571548533935,0.8964036068175106,0.7875507462081507,0.9677982186735336,-0.1069410638201401,-0.1539291257208711,-0.3314003271992026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-08,111.9499969482422,111.9499969482422,110.16000366210938,111.44000244140624,105.29674530029295,1338500,SWKS,0.879486909170084,0.9081913464920908,0.7929576265690829,0.9800165942868844,-0.1005296851168002,-0.1452992899982046,-0.3248551560527962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-09,112.22000122070312,114.0500030517578,111.87999725341795,113.55999755859376,107.29989624023438,1934700,SWKS,0.8662380976352979,0.8873494988485505,0.7647605818311304,0.962822005368406,-0.0965839077331082,-0.1459621372397418,-0.3263207231184569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-12,114.5199966430664,115.9800033569336,113.80999755859376,115.16000366210938,108.81167602539062,2753500,SWKS,0.8675757760182816,0.8883501830437512,0.7592958544018986,0.9681602160142494,-0.1005844399959677,-0.1496090191435197,-0.3378626873659376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-13,114.5199966430664,115.9800033569336,111.37999725341795,112.0,105.82589721679688,2655200,SWKS,0.8791962575803061,0.9199530640311468,0.7991550891180704,0.9690913782459089,-0.0898951206656027,-0.1241297794118032,-0.2988886883127043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-14,112.1999969482422,112.1999969482422,110.41000366210938,111.94000244140624,105.76920318603516,1680100,SWKS,0.8730569404389881,0.9061063098532744,0.8243286396009747,0.9826382916238804,-0.1095813511848924,-0.1420766353880143,-0.2851453198936179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-15,111.86000061035156,112.16000366210938,110.5,111.29000091552734,105.15503692626952,1230900,SWKS,0.8936110672362333,0.8964339168276938,0.8342117297537431,0.995714794917482,-0.1021037276812487,-0.1511300491073233,-0.2780314132587255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-16,111.4499969482422,111.91000366210938,110.4499969482422,110.62999725341795,104.5313949584961,2158300,SWKS,0.8945133685600883,0.9071323194370922,0.848384502923443,0.99283022632097,-0.0983168577608816,-0.1389085777956997,-0.2520065114115429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-19,110.33000183105467,110.9800033569336,107.5,109.33000183105467,103.3030776977539,1918000,SWKS,0.858684706459113,0.9071822811889476,0.8451130604917629,0.9977193171282256,-0.1390346106691127,-0.1434667662199975,-0.270300371259446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-20,109.16000366210938,109.33000183105467,107.69000244140624,109.06999969482422,103.05742645263672,1428600,SWKS,0.8359767286551327,0.906493238829924,0.8315205357321984,0.9892852301876452,-0.1533085015325125,-0.1441807079010328,-0.2748193334939248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-21,109.0,110.31999969482422,107.7300033569336,108.47000122070312,102.49047088623048,1618500,SWKS,0.8171845720639489,0.9006861957128344,0.8351916916580483,0.9886352809649156,-0.1714507089009668,-0.1353606200277798,-0.26978137192696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-22,106.87000274658205,108.58000183105467,105.18000030517578,105.23999786376952,99.43852996826172,1703000,SWKS,0.8339985239696118,0.9323337737588684,0.8681948903323539,1.001420944386749,-0.1674224204171371,-0.1304392097358424,-0.2641975869239082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-23,105.31999969482422,105.5,101.37000274658205,101.41000366210938,95.8196792602539,2469200,SWKS,0.8658907674382849,0.9498369213450744,0.9083342934469876,1.0208790000721215,-0.1549882326338366,-0.1187352012270117,-0.2384842170805683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-26,104.02999877929688,105.0,102.3499984741211,104.93000030517578,99.14562225341795,2070900,SWKS,0.8424664770840653,0.9232321281333168,0.8819911021095074,1.0055604459985763,-0.1630939689145112,-0.1278317865768382,-0.2327199237155185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-27,105.5,105.54000091552734,100.8499984741211,101.5199966430664,95.923583984375,1492100,SWKS,0.8577622848387515,0.9551326122478064,0.917272440653291,1.0208143643040246,-0.1630520794652731,-0.1126002003594116,-0.2160021017809932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-28,100.8499984741211,102.69000244140624,98.38999938964844,98.87000274658205,93.41969299316406,2038100,SWKS,0.8775158831906622,0.9848931448415338,0.9275946682590828,1.0137855361542834,-0.1362696529636211,-0.0867331383729402,-0.194914796623866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-29,99.72000122070312,101.23999786376952,98.8499984741211,100.26000213623048,94.73307800292967,2209300,SWKS,0.9066427776311136,0.9552279506548116,0.8795718303525194,1.0027391855749308,-0.0960964079438172,-0.1019753377751113,-0.2207701255915771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-02,99.87999725341795,99.87999725341795,95.69000244140624,96.52999877929688,91.20867919921876,1965200,SWKS,0.9464415607185134,1.0357905007016368,0.9137681908612564,1.0209426799016277,-0.074501119183114,-0.0554853755454012,-0.2084246873209631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-03,97.0199966430664,98.13999938964844,95.9499969482422,97.62999725341795,92.248046875,2106400,SWKS,0.9448940116131356,1.0289500506817555,0.9132736576612818,1.0073860021346626,-0.0624919905215269,-0.0597308006944969,-0.190341590913441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-04,95.62000274658205,99.87999725341795,95.58999633789062,99.62999725341795,94.13778686523438,2267600,SWKS,0.9655727432135368,1.0113156614226246,0.8573311825077714,1.0086288213636454,-0.0430560781501085,-0.0730048880879574,-0.1999694470205728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-05,99.9000015258789,100.83999633789062,98.08999633789062,98.8000030517578,93.3535614013672,1194000,SWKS,0.9649794320677982,1.0320980533077782,0.8692229461856852,1.0070075641703935,-0.0420281321025952,-0.0454030163905958,-0.1609310964057103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-06,97.66000366210938,98.56999969482422,95.22000122070312,95.55999755859376,90.29217529296876,1778300,SWKS,1.0110922251506913,1.0346506769540884,0.9192484927471376,1.0294048035181318,-0.0183125783674404,-0.0579207339362182,-0.1436782359291866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-09,96.52999877929688,98.75,95.97000122070312,96.0199966430664,90.72679901123048,1535100,SWKS,0.9951051750782034,1.042963508377199,0.9131665559876292,1.0371214117684873,-0.0420162366902838,-0.0562122520580048,-0.1487655007710129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-10,98.12999725341795,98.75,96.52999877929688,98.01000213623048,92.60710906982422,1265700,SWKS,0.99040903844137,1.0195351056610624,0.911582599692096,1.029383087600204,-0.0389740491588339,-0.0626909495205676,-0.1583382916795387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-11,97.5500030517578,98.9499969482422,97.0999984741211,98.37000274658205,92.94725799560548,1206000,SWKS,0.9861745875306156,1.0174358354737172,0.9049699071222068,1.0343834471238158,-0.0482088595932002,-0.0645363989281559,-0.1652555412799963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-12,98.83000183105467,100.19000244140624,98.51000213623048,99.91000366210938,94.40237426757812,1779500,SWKS,0.9910917744587872,1.0211336186956843,0.8693452172173001,1.0271557935683588,-0.0360640191095716,-0.0597663151600176,-0.1791170997935071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-13,100.62999725341795,100.9800033569336,98.1500015258789,98.47000122070312,93.04173278808594,1236100,SWKS,0.994109879275116,1.0395305812155406,0.8711133575385526,1.0272560919411189,-0.0331462126660027,-0.0488190373123085,-0.173750710377635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-16,98.86000061035156,99.5,97.2699966430664,97.7300033569336,92.34253692626952,1837600,SWKS,1.0113577693631466,1.0520213085101435,0.8781213334532986,1.0235757079403338,-0.0122179385771872,-0.0270591183487629,-0.1526332247705674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-17,98.33999633789062,99.86000061035156,97.87999725341795,99.4499969482422,93.96770477294922,1338400,SWKS,1.0026144528473309,0.9784428818657196,0.8540214435309931,1.014767811419326,-0.012153358571995,-0.0854305149078138,-0.159402465091799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-18,99.20999908447266,99.7300033569336,97.91999816894533,98.95999908447266,93.50473022460938,1330600,SWKS,0.9952505953890436,0.977711790253342,0.808070136617185,1.0120135674144035,-0.0167629720253601,-0.0840690314169675,-0.171961305576092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-19,97.22000122070312,97.23999786376952,93.7300033569336,93.87999725341795,88.70477294921875,3228700,SWKS,1.0563719992376177,1.0095646989449811,0.8782971488413921,1.024856428629928,0.0315155706076897,-0.0520630898268443,-0.123281342663987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-20,93.37000274658205,93.6999969482422,90.37999725341795,91.18000030517578,86.15361022949219,5078600,SWKS,1.1007467372089683,1.0433106518533029,0.895688541049913,1.0270315688040224,0.0737151684049459,-0.0337248859451002,-0.0965234855482253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-23,91.5,91.77999877929688,88.47000122070312,88.63999938964844,83.75363159179688,2737300,SWKS,1.1325153337348726,1.0805639148838797,0.9301045678187784,1.0289721591416667,0.1035431745932058,3.1026387567134606e-05,-0.0588468945067541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-24,88.47000122070312,89.66000366210938,86.86000061035156,87.7699966430664,82.93158721923828,2627800,SWKS,1.1382545313439942,1.0881887954278602,0.9715721486523148,1.0406249194487622,0.097629611895232,0.0078215295475239,-0.0492048665584818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-25,87.9000015258789,88.73999786376953,86.30999755859375,87.80999755859375,82.96937561035156,2541600,SWKS,1.1467620760421968,1.078895356140095,0.9952186499594206,1.03953065299256,0.1072314230496369,0.0088173788802057,-0.0360383521234414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,88.9000015258789,89.6500015258789,87.91999816894531,88.4000015258789,83.52686309814453,2242700,SWKS,1.1285535949699823,1.0733970202683898,1.0196828051212488,1.0247521280151235,0.1038014669548588,0.001796076214596,-0.0213423581210165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-27,88.7699966430664,89.02999877929688,86.94000244140625,87.08000183105469,82.27963256835938,1415300,SWKS,1.149577785121613,1.090359213675556,0.9863265580891788,1.0380132315445008,0.1115645535771121,0.0214042267426746,-0.0514454288048301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,87.08000183105469,88.45999908447266,86.12999725341797,86.76000213623047,81.97726440429688,2255400,SWKS,1.1402885678856358,1.1057133582331529,0.9636103521997922,1.0376551498532594,0.1026334180323764,0.0192239034030827,-0.0847175822559808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-01,86.79000091552734,91.02999877929688,86.75,90.9000015258789,85.8890609741211,3833800,SWKS,1.1144015745380629,1.0552435850072095,0.9157337529827492,1.0446815749675655,0.0697199995704973,-0.0313360858181939,-0.1361005169209361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02,93.0999984741211,93.75,90.66000366210938,91.36000061035156,86.32368469238281,2894100,SWKS,1.1019823205697268,1.0483870511580682,0.9112334150388464,1.0548014599130375,0.0471808606566892,-0.0485452436525908,-0.1652178277586842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-03,90.5,92.9800033569336,89.52999877929688,92.25,87.16462707519531,3350700,SWKS,1.0822153164131283,1.0489728435631758,0.9106310616812032,1.0605317444062077,0.0216835720069206,-0.0538729217062481,-0.165052502068834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-04,89.83000183105469,96.27999877929688,88.0,96.1999969482422,90.89688110351562,4731700,SWKS,1.0461222376699215,0.999095940284216,0.8026693053470713,1.056267554793551,-0.0101453171236294,-0.0885550832035863,-0.2483274305769127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,96.2699966430664,96.4499969482422,92.47000122070312,95.33999633789062,90.08426666259766,3618200,SWKS,1.0784989233560802,0.9965925966703436,0.7695516206825732,1.0491433491707594,0.0293555741853208,-0.0869278601269428,-0.2557875581106013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-08,95.41999816894533,96.79000091552734,95.3000030517578,96.62000274658205,91.29371643066406,2331400,SWKS,1.0363831840916593,0.9704628511497112,0.7514335975530773,1.0533582377542972,-0.0169750536626378,-0.1069470407855107,-0.2734510571093707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
