Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-06-11,223.2100067138672,223.9100036621093,210.8999938964844,211.0,208.89100646972656,438500,MPWR,1.1851784540712955,1.2286394600508217,1.6248813265798292,1.045260445726958,0.1399180083443376,0.0934655877636212,0.2475246530325143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,216.259994506836,219.0,208.5399932861328,214.0,211.86102294921875,383700,MPWR,1.155450629780322,1.1719358906362218,1.633819063584751,1.0498126718293574,0.1056379579509645,0.0546561738518882,0.2899667459609429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,209.8300018310547,220.75,208.57000732421875,219.82000732421875,217.62286376953125,413600,MPWR,1.1194787707756455,1.1494331282307582,1.5829793189405343,1.031614340553077,0.0878644302225681,0.0550592137563623,0.2679779384025766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,225.4199981689453,229.47999572753903,221.1499938964844,223.3999938964844,221.16705322265625,349600,MPWR,1.118945628947558,1.1392233168055754,1.5912750879580837,1.0166643907242152,0.1022812382233426,0.0757573958692281,0.2946448311036262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,226.08999633789065,227.9900054931641,222.57000732421875,225.3099975585937,223.0579833984375,379600,MPWR,1.1234272483145815,1.1385954672791585,1.5770278242491207,1.0230961122793614,0.1003311360352201,0.088829165310805,0.2627894703616222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,225.69000244140625,226.97000122070312,222.83999633789065,223.0,220.7710723876953,232800,MPWR,1.1177617952658794,1.166164620364043,1.6076816229074389,1.0320780068346933,0.085683788431186,0.108339582274316,0.2930220988806911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,225.9499969482422,225.97999572753903,219.0399932861328,221.83999633789065,219.6226806640625,595000,MPWR,1.1260911408671543,1.1387408713786351,1.6314308876029724,1.0472002394231807,0.0788909014439736,0.0976290726582713,0.3090730181708541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,224.4600067138672,226.82000732421875,220.8000030517578,226.6600036621093,224.39450073242188,315600,MPWR,1.084192431917545,1.147820489683133,1.5601043063071616,1.0416111253467466,0.0425813065707985,0.1105086096300704,0.2520140820959473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,228.97999572753903,233.77999877929688,225.63999938964844,226.44000244140625,224.1766967773437,296900,MPWR,1.0849361038152028,1.1736764108904356,1.6017605653934988,1.0305967789015436,0.0543393249136592,0.1225492264344534,0.2872964589891784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,225.8600006103516,227.3500061035156,217.9199981689453,219.92999267578125,217.7317657470703,289000,MPWR,1.1569695686583523,1.2526205792321945,1.674318144818771,1.0730616563589168,0.0839079122994355,0.1437488810757754,0.3096225079513883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,221.32000732421875,228.77999877929688,215.92999267578125,228.5800018310547,226.2953186035156,335800,MPWR,1.085082353988304,1.2150133947024004,1.6047554733525329,1.0527413251046664,0.0323410288836376,0.1245337632322864,0.2776038619725693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,229.4100036621093,231.7700042724609,222.5599975585937,226.25,223.9886016845703,657600,MPWR,1.1689037030810083,1.2408396112707425,1.6467907873370402,1.09603731200819,0.0728663910728182,0.1200105725936022,0.2712541048130694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,224.58999633789065,230.2100067138672,223.75,229.9499969482422,228.1558074951172,406400,MPWR,1.1730813589426567,1.221356357121881,1.5645325348360022,1.0675591621777658,0.1055221967648909,0.1130410510887629,0.1832483998247791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,230.6199951171875,237.4600067138672,230.0,237.0,235.1508331298828,367500,MPWR,1.1181855375224397,1.1513345309747778,1.6138721789752606,1.0503414786147147,0.0678440589077249,0.0528201612243641,0.2307710127899307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,236.2100067138672,238.5,232.4900054931641,235.5500030517578,233.712142944336,519900,MPWR,1.1396306441936468,1.201506030172965,1.65004345950027,1.0614698745417157,0.078160769651931,0.080563819291382,0.2617877232153267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,237.57000732421875,240.3600006103516,235.33999633789065,237.1300048828125,235.27980041503903,265900,MPWR,1.1623158954652733,1.2104419546494245,1.6604147387523571,1.0609433180919134,0.1013725773733598,0.10380242343589,0.2764327057022027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,241.9900054931641,243.4100036621093,239.8000030517578,242.13999938964844,240.25070190429688,292600,MPWR,1.1482613922961282,1.234259739715352,1.6221652872931018,1.060100399776527,0.0881609925196011,0.1196885945408807,0.2401680538165651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,242.42999267578125,247.8800048828125,241.3999938964844,244.0,242.0961761474609,306400,MPWR,1.1577870057478203,1.2440663897015098,1.5962313158029915,1.0770138498901505,0.0807731558576698,0.0965515341297926,0.1941837399159482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,246.8600006103516,248.7899932861328,243.72999572753903,247.52999877929688,245.59866333007807,227500,MPWR,1.1260453663166865,1.2767536923550444,1.5652802009797244,1.077606770930481,0.0484385953862054,0.134614641977075,0.1662324920487015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,250.08999633789065,251.27999877929688,244.1699981689453,249.47999572753903,247.53341674804688,432000,MPWR,1.0908290105934098,1.2697461218627388,1.5250169056887566,1.1044879116126745,-0.0136589010192647,0.1023654962021878,0.1162043585753902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,251.4600067138672,251.67999267578125,245.1699981689453,247.9100036621093,245.97569274902344,219400,MPWR,1.0898309785640594,1.2748775872949467,1.5836005901392551,1.085711270031918,0.0041197085321413,0.1327613201000952,0.1866548471038889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,251.22999572753903,255.69000244140625,241.92999267578125,242.4199981689453,240.52853393554688,223600,MPWR,1.155020167759523,1.2992448651860355,1.640570064170663,1.102834219482497,0.0521859482770261,0.1476925923308216,0.2184121086142518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,241.5800018310547,250.1000061035156,236.7400054931641,249.5200042724609,247.5731201171875,328000,MPWR,1.118627777758603,1.2885333651526365,1.6210682164113643,1.0836330203006346,0.0349947574579683,0.1489935441315708,0.2274880726249966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,250.2700042724609,251.2100067138672,241.6199951171875,246.72000122070312,244.79495239257807,290100,MPWR,1.1181097012369725,1.2799305012652966,1.6139698590315634,1.0561175899815567,0.0619921112554158,0.1725099981049196,0.25662984463494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,245.07000732421875,247.0399932861328,242.1000061035156,245.5399932861328,243.62417602539065,138300,MPWR,1.1459641439009045,1.2746571278217658,1.5988858681934297,1.0603047606893516,0.0856593832115528,0.177295174896207,0.2391984083227285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,247.4100036621093,251.27999877929688,245.6000061035156,249.4199981689453,247.47390747070312,181400,MPWR,1.1041616184037315,1.268926931981786,1.5415533543587705,1.0508986066031938,0.0532630118005377,0.17077306821401,0.1767602073008094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,249.33999633789065,253.7700042724609,248.72999572753903,252.5599975585937,250.58941650390625,243500,MPWR,1.0868306826410488,1.2343484855164473,1.3972600487571174,1.0499296408975316,0.0369010417435171,0.1397282004786695,0.0096690455325545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,254.009994506836,254.97999572753903,247.52999877929688,248.7100067138672,246.7694702148437,275200,MPWR,1.0888584444844032,1.268158412256426,1.484357929900316,1.035121986103813,0.0537364583805901,0.1701839248751189,0.1368043458428802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,249.52999877929688,251.5200042724609,246.0399932861328,249.259994506836,247.31515502929688,265300,MPWR,1.094238873705072,1.2919673352358452,1.4300068003262083,1.0249122036135947,0.0693266700914772,0.1961713270414649,0.0840923212505431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,249.92999267578125,252.3000030517578,243.1199951171875,245.1999969482422,243.2868194580078,347000,MPWR,1.0934340689580342,1.294973891506202,1.5054019227868465,1.042919681119605,0.0505143878384288,0.2220652766650084,0.1581848902221614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,243.22000122070312,249.63999938964844,239.0800018310547,245.1300048828125,243.21739196777344,412900,MPWR,1.107861070880853,1.3073183309759813,1.533007162397554,1.0525520783774,0.0553089925034528,0.2361950891495181,0.186209804489813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,248.5399932861328,254.9199981689453,248.4600067138672,253.88999938964844,251.9090270996093,304200,MPWR,1.061680248056982,1.198603922319253,1.446328360523372,1.045546571033957,0.0161336770230247,0.1655326663411762,0.0999635844389308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,253.5399932861328,253.6600036621093,247.13999938964844,247.47999572753903,245.549057006836,294500,MPWR,1.0667932364932475,1.289844219314041,1.4901949087088404,1.059971727560168,0.0068215089330796,0.2375048085969195,0.1227702718120669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,252.77999877929688,264.2900085449219,250.0,263.8800048828125,261.82110595703125,688100,MPWR,1.0211458811467624,1.213363616887705,1.366822490364659,1.0491737417135036,-0.0280278605667412,0.1893020499195845,0.0117143877212393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,261.3900146484375,271.7900085449219,261.3900146484375,269.75,267.64532470703125,337200,MPWR,0.990287110832795,1.1708413329590357,1.370960782887327,1.0469317050835845,-0.0566445942507894,0.1212055971621601,-0.0109991263115571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,271.6199951171875,271.94000244140625,260.489990234375,265.010009765625,262.9422607421875,352700,MPWR,1.0287159190036503,1.1884946214594738,1.435383466193258,1.0584584032817186,-0.0297424842780682,0.1118359751808137,0.0481899304720379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,268.67999267578125,272.92999267578125,267.2699890136719,268.44000244140625,266.34552001953125,315700,MPWR,1.0536805608866573,1.2534346745558065,1.3967864054420396,1.0645312650354448,-0.0108507041487875,0.1812298066541651,0.020799584497126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,267.760009765625,275.8399963378906,267.760009765625,275.6199951171875,273.4694519042969,285300,MPWR,0.9545389060006046,1.2961680705390788,1.4001847105589336,1.02982774469698,-0.0752888386963752,0.2029247730234862,0.0276374624378268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,277.1099853515625,278.2300109863281,270.75,278.0400085449219,275.87060546875,367200,MPWR,0.9200475390409976,1.2869762231783966,1.3925079382919483,1.0154342721529666,-0.0953867331119689,0.208783297975621,0.0277791193925267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,277.2900085449219,282.6000061035156,277.0,282.5,280.2958068847656,273300,MPWR,0.8588673181898702,1.123601306646584,1.3777681942414657,0.9945470827091798,-0.1356797645193096,0.0090420938887922,0.0143293343515973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,281.92999267578125,283.4800109863281,273.9599914550781,278.7300109863281,276.55523681640625,225500,MPWR,0.8845835574336455,1.1133515379663264,1.368760346592789,1.000982312548244,-0.1163987551145985,0.00162773779218,0.0213564674049626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,278.1099853515625,279.17999267578125,271.0,272.1400146484375,270.0166320800781,301600,MPWR,0.8936209758129184,1.1685840885497754,1.3856849728834113,0.9799638681285404,-0.086342892315622,0.0658536045967914,0.0646218540214695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,269.6199951171875,275.3900146484375,266.7900085449219,270.17999267578125,268.0719299316406,298100,MPWR,0.8773039285051162,1.1522550594073595,1.462093164974629,0.9825449744444564,-0.1052410459393402,0.0635614041888947,0.1200449987665315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,273.2699890136719,280.32000732421875,271.489990234375,280.0,277.8153076171875,221700,MPWR,0.8842857083225134,1.09824756586842,1.3352495295191318,0.9960166142981388,-0.1117309059756255,-0.0070661338832442,0.0050802820441648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,280.0,282.44000244140625,277.2900085449219,279.1199951171875,276.9421691894531,189300,MPWR,0.926734033136228,1.098300455071334,1.335864947936829,1.000064240707307,-0.073330207571079,-0.0305535928179825,0.0022113920863904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,280.19000244140625,281.82000732421875,274.6199951171875,275.8599853515625,273.7076110839844,164300,MPWR,0.9071268995326156,1.0998401021490931,1.410567641273113,1.005359460743004,-0.0982325612103882,-0.0287222101823789,0.0484186813717073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,279.2200012207031,282.6499938964844,278.3299865722656,281.3800048828125,279.1845703125,206500,MPWR,0.8959769116078143,1.0685082069713343,1.2927967102156463,0.999910744389532,-0.1039338327817177,-0.0479370977509878,-0.0372271221653324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,281.3800048828125,282.3900146484375,275.0199890136719,275.3999938964844,273.2511901855469,253200,MPWR,0.9220770960570792,1.1361262333319746,1.364327926561569,0.9949555639278014,-0.0728784678707221,0.0039334806842417,0.0312783764292465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,276.2099914550781,278.8699951171875,273.5299987792969,274.489990234375,272.3482666015625,232300,MPWR,0.9325295585943472,1.152338422205957,1.421957422357005,0.9768858377185572,-0.0443562791242101,0.0179564391469908,0.0448231058185866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,271.8599853515625,274.8699951171875,269.3099975585937,270.8099975585937,268.697021484375,272700,MPWR,0.9581625147762596,1.17972417800384,1.372855795519284,0.9875636487882484,-0.0294011340119888,0.0208508888291025,0.0011713546491722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,270.8099975585937,273.5400085449219,268.29998779296875,272.75,270.6218566894531,157100,MPWR,0.9241431043793924,1.1191393023947371,1.3050849388068229,0.9669804572148069,-0.0428373528354144,-0.063457040276583,-0.0564325206466076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,275.7900085449219,275.94000244140625,266.010009765625,268.1099853515625,266.0180969238281,268700,MPWR,0.9682221198155624,1.1449718081501858,1.227237815911448,0.9519424952921356,0.0162796245234267,-0.0136463242670905,-0.0853916884612966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,268.6700134277344,271.8399963378906,268.6700134277344,271.57000732421875,269.4510803222656,230400,MPWR,0.9764700166138638,1.2105092853139174,1.2298516553780203,0.9667641278619096,0.0097058887519541,0.0479880868572595,-0.1092842764516033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,272.1099853515625,272.7200012207031,266.8500061035156,269.54998779296875,267.44683837890625,226000,MPWR,1.019773844329186,1.1891784723754744,1.12420932350704,0.9868389913626016,0.0329348529665843,0.0374123455013029,-0.2340357342114059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,270.25,270.25,262.5799865722656,264.010009765625,261.9500732421875,312100,MPWR,1.0496345347745346,1.2135250093783712,1.230678341670958,0.97477619582067,0.0748583389538647,0.060287907659807,-0.1379458257869246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,264.1199951171875,269.79998779296875,264.1199951171875,269.4599914550781,267.3575439453125,172900,MPWR,1.0395589566764207,1.192810177002666,1.2041118065850818,0.9723584880428094,0.0672004686336112,0.0477412630778266,-0.1676026858266968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,269.7200012207031,273.2799987792969,266.04998779296875,267.1300048828125,265.04571533203125,322600,MPWR,1.0513640846800778,1.2156279929414078,1.2679072167726078,0.9888494144827736,0.0625146701973041,0.0506937445973221,-0.1285240125694227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,268.0,272.8399963378906,262.5899963378906,272.6199951171875,270.4928894042969,464200,MPWR,1.0009034794451093,1.1810052472434456,1.2180860383656094,0.986478520747318,0.0144249586977911,0.0045875827761729,-0.1741880978983414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,276.32000732421875,284.5,273.0400085449219,282.8500061035156,280.6430969238281,291000,MPWR,1.0005824199854874,1.1420454489848049,1.211770016310152,0.9904882601530864,0.010094159832401,-0.0140237977572341,-0.1707943563702216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,278.3500061035156,278.3500061035156,261.04998779296875,263.0899963378906,261.0372314453125,382400,MPWR,1.0910035320519804,1.2318199630848428,1.306634533863133,1.0106128675925516,0.0803906644594287,0.0382033883742958,-0.0910076846372736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,263.2200012207031,265.6400146484375,246.0399932861328,255.8099975585937,253.81407165527344,381600,MPWR,1.1683031081175563,1.208601512123482,1.381272852722554,1.0338377445022602,0.1344653636152961,0.0164975008517243,-0.0279311903149852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,246.0200042724609,252.9600067138672,241.94000244140625,242.6300048828125,240.7369079589844,344300,MPWR,1.251090737908899,1.2687215399392555,1.3883281758039931,1.0699737825781188,0.1811169553307801,0.0440548765460353,-0.0268202125263341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,248.1199951171875,249.3300018310547,243.97000122070312,246.5599975585937,244.6362152099609,444700,MPWR,1.2817766984132648,1.2456548984096596,1.3963909137195816,1.0585994508262604,0.2231772475870044,0.0430952367754922,-0.0051337358369638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,248.5,249.8600006103516,241.9199981689453,243.19000244140625,241.2925262451172,295500,MPWR,1.3025873649645454,1.3160169064778,1.4366155374950034,1.0798213250395274,0.2227660399250179,0.1047716604802466,0.0160033426468158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,242.4600067138672,245.47999572753903,235.6199951171875,237.02999877929688,235.18055725097656,396400,MPWR,1.3333963545737622,1.401359377239414,1.4251071820662224,1.0715698880496745,0.2618264665240877,0.1700087615814722,0.0392001091221314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,242.77999877929688,248.42999267578125,242.3800048828125,247.6000061035156,245.6681060791016,253500,MPWR,1.27206362939869,1.3434370769631625,1.34113311683371,1.0477727369997762,0.2242908923989137,0.1380239883878493,0.0072982794942817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,257.17999267578125,269.1300048828125,252.0,258.6700134277344,256.6517333984375,536300,MPWR,1.2429537153785677,1.3225045909827913,1.2860265513621698,1.0501396738132378,0.1928140415653298,0.1065409931753715,-0.0739683905848664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,260.8299865722656,261.7699890136719,249.2899932861328,250.2400054931641,248.2875366210937,302000,MPWR,1.2619261135173232,1.39411982911265,1.4070868249628867,1.041938601672908,0.2199875118444152,0.1895839121142779,0.0407987403496148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,244.02999877929688,253.1499938964844,244.02999877929688,252.1100006103516,250.14292907714844,258200,MPWR,1.2414394187600388,1.3771826129433935,1.3551447972829498,1.034780591985331,0.2066588267747078,0.1699448480207619,0.0015654587187867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,254.1300048828125,255.22999572753903,245.7700042724609,253.94000244140625,251.9586639404297,635800,MPWR,1.246340575240503,1.396806986377419,1.3558668738084307,1.04985344404155,0.1964871311989531,0.1715404612555846,-0.0233424428690653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,248.77999877929688,257.1499938964844,247.8699951171875,255.97000122070312,253.97280883789065,373700,MPWR,1.2179046574449652,1.3850642037225576,1.386811462043423,1.0669078702205033,0.1509967872244619,0.1249553487048285,-0.0304727342434329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,257.989990234375,259.7300109863281,251.509994506836,259.4800109863281,257.4554138183594,407300,MPWR,1.2155222331498683,1.3786060688460662,1.4234775225486913,1.073744026458738,0.1417782066911301,0.1263171102368268,-0.0030193184706832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,258.42999267578125,258.760009765625,250.7400054931641,252.0599975585937,250.09332275390625,196100,MPWR,1.2776154848446466,1.4326620995238837,1.507485853059246,1.1048641288809902,0.1727513559636564,0.1533158495228332,0.0368458064581402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
